Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51562_T10of12_51562.667.json,,
# Target Argument:,51562.667,,
# Total Branches:,12,,

Pro-branch,Pb1,1,51562.671
Pro-branch,Pb2,1,51562.673
Pro-branch,Pb3,1,51562.677
Con-branch,Cb1,1,51562.681
Con-branch,Cb2,5,"51562.691,51562.774,51562.772,51562.693,51562.695"
Unweakened Pro-branch,UnWPb1,1,51562.671
Unweakened Pro-branch,UnWPb2,1,51562.673
Unweakened Pro-branch,UnWPb3,1,51562.677
Unweakened Con-branch,UnWCb1,1,51562.681
Unweakened Con-branch,UnWCb2,3,"51562.691,51562.693,51562.695"
Con-Weakening branch,CWb1,1,51562.772
Con-Weakening branch,CWb2,1,51562.774
