Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50128_T10of13_50128.59.json,,
# Target Argument:,50128.59,,
# Total Branches:,6,,

Pro-branch,Pb1,1,50128.61
Con-branch,Cb1,1,50128.79
Con-branch,Cb2,1,50128.81
Unweakened Pro-branch,UnWPb1,1,50128.61
Unweakened Con-branch,UnWCb1,1,50128.79
Unweakened Con-branch,UnWCb2,1,50128.81
