Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42591_T10of18_42591.40.json,,
# Target Argument:,42591.40,,
# Total Branches:,4,,

Con-branch,Cb1,1,42591.167
Con-branch,Cb2,1,42591.299
Unweakened Con-branch,UnWCb1,1,42591.167
Unweakened Con-branch,UnWCb2,1,42591.299
