Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10097_T2of12_10097.2.json,,
# Target Argument:,10097.2,,
# Total Branches:,8,,

Con-branch,Cb1,1,10097.31
Con-branch,Cb2,2,"10097.34,10097.35"
Con-branch,Cb3,1,10097.55
Con-branch,Cb4,1,10097.69
Unweakened Con-branch,UnWCb1,1,10097.31
Unweakened Con-branch,UnWCb2,2,"10097.34,10097.35"
Unweakened Con-branch,UnWCb3,1,10097.55
Unweakened Con-branch,UnWCb4,1,10097.69
