Branch_Type,Branch_ID,Size,Arguments
# Debate File:,37947_T3of4_37947.94.json,,
# Target Argument:,37947.94,,
# Total Branches:,15,,

Pro-branch,Pb1,2,"37947.39,37947.53"
Pro-branch,Pb2,6,"37947.33,37947.109,37947.115,37947.117,37947.80,37947.78"
Pro-branch,Pb3,7,"37947.13,37947.72,37947.49,37947.17,37947.70,37947.19,37947.15"
Con-branch,Cb1,1,37947.107
Con-branch,Cb2,2,"37947.111,37947.113"
Unweakened Pro-branch,UnWPb1,1,37947.39
Unweakened Pro-branch,UnWPb2,3,"37947.33,37947.109,37947.80"
Unweakened Pro-branch,UnWPb3,3,"37947.13,37947.72,37947.15"
Unweakened Con-branch,UnWCb1,1,37947.107
Unweakened Con-branch,UnWCb2,2,"37947.111,37947.113"
Pro-Weakening branch,PWb1,1,37947.53
Pro-Weakening branch,PWb2,1,37947.78
Pro-Weakening branch,PWb3,3,"37947.17,37947.70,37947.19"
Pro-Weakening branch,PWb4,1,37947.49
Pro-Weakening branch,PWb5,2,"37947.115,37947.117"
