Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59135_T1of1_59135.3.json,,
# Target Argument:,59135.3,,
# Total Branches:,18,,

Pro-branch,Pb1,1,59135.5
Pro-branch,Pb2,7,"59135.9,59135.37,59135.45,59135.39,59135.41,59135.43,59135.19"
Pro-branch,Pb3,1,59135.13
Con-branch,Cb1,3,"59135.7,59135.15,59135.17"
Con-branch,Cb2,2,"59135.27,59135.49"
Con-branch,Cb3,3,"59135.31,59135.35,59135.33"
Con-branch,Cb4,7,"59135.51,59135.57,59135.61,59135.63,59135.59,59135.53,59135.55"
Unweakened Pro-branch,UnWPb1,1,59135.5
Unweakened Pro-branch,UnWPb2,2,"59135.9,59135.19"
Unweakened Pro-branch,UnWPb3,1,59135.13
Unweakened Con-branch,UnWCb1,2,"59135.7,59135.15"
Unweakened Con-branch,UnWCb2,1,59135.27
Unweakened Con-branch,UnWCb3,3,"59135.31,59135.35,59135.33"
Unweakened Con-branch,UnWCb4,5,"59135.51,59135.57,59135.59,59135.53,59135.55"
Pro-Weakening branch,PWb1,5,"59135.37,59135.45,59135.39,59135.41,59135.43"
Con-Weakening branch,CWb1,1,59135.17
Con-Weakening branch,CWb2,1,59135.49
Con-Weakening branch,CWb3,2,"59135.61,59135.63"
