Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60624_T3of10_60624.11.json,,
# Target Argument:,60624.11,,
# Total Branches:,10,,

Pro-branch,Pb1,1,60624.134
Pro-branch,Pb2,1,60624.136
Pro-branch,Pb3,1,60624.138
Con-branch,Cb1,1,60624.140
Con-branch,Cb2,1,60624.142
Unweakened Pro-branch,UnWPb1,1,60624.134
Unweakened Pro-branch,UnWPb2,1,60624.136
Unweakened Pro-branch,UnWPb3,1,60624.138
Unweakened Con-branch,UnWCb1,1,60624.140
Unweakened Con-branch,UnWCb2,1,60624.142
