Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30015_T4of15_30015.4.json,,
# Target Argument:,30015.4,,
# Total Branches:,10,,

Pro-branch,Pb1,2,"30015.12,30015.51"
Con-branch,Cb1,5,"30015.13,30015.208,30015.108,30015.289,30015.98"
Con-branch,Cb2,1,30015.100
Con-branch,Cb3,1,30015.273
Unweakened Pro-branch,UnWPb1,1,30015.12
Unweakened Con-branch,UnWCb1,3,"30015.13,30015.208,30015.98"
Unweakened Con-branch,UnWCb2,1,30015.100
Unweakened Con-branch,UnWCb3,1,30015.273
Pro-Weakening branch,PWb1,1,30015.51
Con-Weakening branch,CWb1,2,"30015.108,30015.289"
