Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64766_T1of1_64766.3.json,,
# Target Argument:,64766.3,,
# Total Branches:,37,,

Pro-branch,Pb1,24,"64766.5,64766.84,64766.157,64766.88,64766.86,64766.58,64766.44,64766.161,64766.159,64766.90,64766.215,64766.219,64766.217,64766.206,64766.119,64766.62,64766.60,64766.17,64766.221,64766.92,64766.11,64766.210,64766.208,64766.46"
Pro-branch,Pb2,36,"64766.7,64766.105,64766.121,64766.111,64766.109,64766.107,64766.96,64766.103,64766.184,64766.163,64766.101,64766.188,64766.192,64766.190,64766.165,64766.99,64766.186,64766.143,64766.78,64766.123,64766.40,64766.94,64766.169,64766.52,64766.131,64766.50,64766.137,64766.129,64766.48,64766.135,64766.133,64766.19,64766.194,64766.167,64766.56,64766.54"
Con-branch,Cb1,32,"64766.9,64766.268,64766.274,64766.272,64766.270,64766.66,64766.141,64766.139,64766.64,64766.147,64766.145,64766.36,64766.125,64766.117,64766.27,64766.76,64766.284,64766.171,64766.182,64766.179,64766.72,64766.74,64766.25,64766.149,64766.70,64766.68,64766.258,64766.266,64766.264,64766.262,64766.260,64766.256"
Con-branch,Cb2,41,"64766.29,64766.38,64766.198,64766.200,64766.196,64766.254,64766.127,64766.227,64766.240,64766.238,64766.236,64766.225,64766.223,64766.233,64766.231,64766.229,64766.34,64766.82,64766.242,64766.177,64766.80,64766.153,64766.151,64766.32,64766.278,64766.282,64766.280,64766.175,64766.204,64766.202,64766.155,64766.173,64766.13,64766.23,64766.250,64766.248,64766.246,64766.244,64766.21,64766.276,64766.252"
Unweakened Pro-branch,UnWPb1,5,"64766.5,64766.84,64766.86,64766.11,64766.46"
Unweakened Pro-branch,UnWPb2,9,"64766.7,64766.96,64766.103,64766.163,64766.99,64766.186,64766.19,64766.194,64766.54"
Unweakened Con-branch,UnWCb1,11,"64766.9,64766.64,64766.145,64766.27,64766.76,64766.171,64766.182,64766.25,64766.149,64766.68,64766.256"
Unweakened Con-branch,UnWCb2,7,"64766.29,64766.34,64766.82,64766.242,64766.13,64766.21,64766.252"
Pro-Weakening branch,PWb1,3,"64766.17,64766.221,64766.92"
Pro-Weakening branch,PWb2,12,"64766.58,64766.44,64766.161,64766.159,64766.90,64766.215,64766.219,64766.217,64766.206,64766.119,64766.62,64766.60"
Pro-Weakening branch,PWb3,11,"64766.40,64766.94,64766.169,64766.52,64766.131,64766.50,64766.137,64766.129,64766.48,64766.135,64766.133"
Pro-Weakening branch,PWb4,5,"64766.105,64766.121,64766.111,64766.109,64766.107"
Pro-Weakening branch,PWb5,1,64766.208
Pro-Weakening branch,PWb6,1,64766.210
Pro-Weakening branch,PWb7,1,64766.88
Pro-Weakening branch,PWb8,1,64766.157
Pro-Weakening branch,PWb9,1,64766.56
Pro-Weakening branch,PWb10,1,64766.167
Pro-Weakening branch,PWb11,2,"64766.78,64766.123"
Pro-Weakening branch,PWb12,5,"64766.101,64766.188,64766.192,64766.190,64766.165"
Pro-Weakening branch,PWb13,1,64766.143
Pro-Weakening branch,PWb14,1,64766.184
Con-Weakening branch,CWb1,3,"64766.36,64766.125,64766.117"
Con-Weakening branch,CWb2,3,"64766.66,64766.141,64766.139"
Con-Weakening branch,CWb3,4,"64766.268,64766.274,64766.272,64766.270"
Con-Weakening branch,CWb4,9,"64766.32,64766.278,64766.282,64766.280,64766.175,64766.204,64766.202,64766.155,64766.173"
Con-Weakening branch,CWb5,15,"64766.38,64766.198,64766.200,64766.196,64766.254,64766.127,64766.227,64766.240,64766.238,64766.236,64766.225,64766.223,64766.233,64766.231,64766.229"
Con-Weakening branch,CWb6,1,64766.70
Con-Weakening branch,CWb7,2,"64766.72,64766.74"
Con-Weakening branch,CWb8,1,64766.147
Con-Weakening branch,CWb9,5,"64766.23,64766.250,64766.248,64766.246,64766.244"
Con-Weakening branch,CWb10,3,"64766.80,64766.153,64766.151"
Con-Weakening branch,CWb11,5,"64766.258,64766.266,64766.264,64766.262,64766.260"
Con-Weakening branch,CWb12,1,64766.284
Con-Weakening branch,CWb13,1,64766.276
Con-Weakening branch,CWb14,1,64766.177
Con-Weakening branch,CWb15,1,64766.179
