Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39324_T1of1_39324.3.json,,
# Target Argument:,39324.3,,
# Total Branches:,22,,

Pro-branch,Pb1,1,39324.11
Pro-branch,Pb2,2,"39324.13,39324.23"
Pro-branch,Pb3,2,"39324.15,39324.25"
Pro-branch,Pb4,2,"39324.21,39324.27"
Pro-branch,Pb5,1,39324.31
Con-branch,Cb1,1,39324.5
Con-branch,Cb2,1,39324.7
Con-branch,Cb3,2,"39324.17,39324.29"
Con-branch,Cb4,1,39324.19
Unweakened Pro-branch,UnWPb1,1,39324.11
Unweakened Pro-branch,UnWPb2,1,39324.13
Unweakened Pro-branch,UnWPb3,1,39324.15
Unweakened Pro-branch,UnWPb4,1,39324.21
Unweakened Pro-branch,UnWPb5,1,39324.31
Unweakened Con-branch,UnWCb1,1,39324.5
Unweakened Con-branch,UnWCb2,1,39324.7
Unweakened Con-branch,UnWCb3,1,39324.17
Unweakened Con-branch,UnWCb4,1,39324.19
Pro-Weakening branch,PWb1,1,39324.23
Pro-Weakening branch,PWb2,1,39324.25
Pro-Weakening branch,PWb3,1,39324.27
Con-Weakening branch,CWb1,1,39324.29
