Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55070_T1of4_55070.3.json,,
# Target Argument:,55070.3,,
# Total Branches:,5,,

Pro-branch,Pb1,2,"55070.15,55070.35"
Con-branch,Cb1,1,55070.17
Unweakened Pro-branch,UnWPb1,1,55070.15
Unweakened Con-branch,UnWCb1,1,55070.17
Pro-Weakening branch,PWb1,1,55070.35
