Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16993_T1of1_16993.1.json,,
# Target Argument:,16993.1,,
# Total Branches:,24,,

Pro-branch,Pb1,2,"16993.4,16993.19"
Pro-branch,Pb2,6,"16993.5,16993.22,16993.23,16993.20,16993.17,16993.49"
Pro-branch,Pb3,2,"16993.8,16993.51"
Pro-branch,Pb4,3,"16993.9,16993.16,16993.13"
Con-branch,Cb1,4,"16993.2,16993.14,16993.15,16993.12"
Con-branch,Cb2,2,"16993.3,16993.10"
Con-branch,Cb3,2,"16993.6,16993.18"
Con-branch,Cb4,2,"16993.7,16993.11"
Unweakened Pro-branch,UnWPb1,1,16993.4
Unweakened Pro-branch,UnWPb2,1,16993.5
Unweakened Pro-branch,UnWPb3,2,"16993.8,16993.51"
Unweakened Pro-branch,UnWPb4,1,16993.9
Unweakened Con-branch,UnWCb1,1,16993.2
Unweakened Con-branch,UnWCb2,2,"16993.3,16993.10"
Unweakened Con-branch,UnWCb3,2,"16993.6,16993.18"
Unweakened Con-branch,UnWCb4,2,"16993.7,16993.11"
Pro-Weakening branch,PWb1,1,16993.19
Pro-Weakening branch,PWb2,2,"16993.17,16993.49"
Pro-Weakening branch,PWb3,1,16993.20
Pro-Weakening branch,PWb4,2,"16993.22,16993.23"
Pro-Weakening branch,PWb5,1,16993.13
Pro-Weakening branch,PWb6,1,16993.16
Con-Weakening branch,CWb1,1,16993.12
Con-Weakening branch,CWb2,2,"16993.14,16993.15"
