Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28794_T1of8_28794.1.json,,
# Target Argument:,28794.1,,
# Total Branches:,6,,

Pro-branch,Pb1,1,28794.7
Pro-branch,Pb2,1,28794.8
Con-branch,Cb1,1,28794.12
Unweakened Pro-branch,UnWPb1,1,28794.7
Unweakened Pro-branch,UnWPb2,1,28794.8
Unweakened Con-branch,UnWCb1,1,28794.12
