Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40669_T1of2_40669.3.json,,
# Target Argument:,40669.3,,
# Total Branches:,10,,

Pro-branch,Pb1,1,40669.15
Pro-branch,Pb2,1,40669.19
Pro-branch,Pb3,1,40669.25
Con-branch,Cb1,1,40669.17
Con-branch,Cb2,1,40669.21
Unweakened Pro-branch,UnWPb1,1,40669.15
Unweakened Pro-branch,UnWPb2,1,40669.19
Unweakened Pro-branch,UnWPb3,1,40669.25
Unweakened Con-branch,UnWCb1,1,40669.17
Unweakened Con-branch,UnWCb2,1,40669.21
