Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47321_T1of1_47321.3.json,,
# Target Argument:,47321.3,,
# Total Branches:,20,,

Pro-branch,Pb1,1,47321.5
Pro-branch,Pb2,2,"47321.7,47321.26"
Pro-branch,Pb3,3,"47321.9,47321.33,47321.30"
Con-branch,Cb1,1,47321.11
Con-branch,Cb2,1,47321.13
Con-branch,Cb3,1,47321.15
Con-branch,Cb4,1,47321.17
Con-branch,Cb5,1,47321.19
Con-branch,Cb6,1,47321.21
Con-branch,Cb7,1,47321.23
Unweakened Pro-branch,UnWPb1,1,47321.5
Unweakened Pro-branch,UnWPb2,2,"47321.7,47321.26"
Unweakened Pro-branch,UnWPb3,3,"47321.9,47321.33,47321.30"
Unweakened Con-branch,UnWCb1,1,47321.11
Unweakened Con-branch,UnWCb2,1,47321.13
Unweakened Con-branch,UnWCb3,1,47321.15
Unweakened Con-branch,UnWCb4,1,47321.17
Unweakened Con-branch,UnWCb5,1,47321.19
Unweakened Con-branch,UnWCb6,1,47321.21
Unweakened Con-branch,UnWCb7,1,47321.23
