Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36781_T1of1_36781.3.json,,
# Target Argument:,36781.3,,
# Total Branches:,21,,

Pro-branch,Pb1,2,"36781.7,36781.42"
Pro-branch,Pb2,3,"36781.15,36781.17,36781.39"
Con-branch,Cb1,8,"36781.9,36781.56,36781.48,36781.50,36781.54,36781.52,36781.46,36781.37"
Con-branch,Cb2,6,"36781.13,36781.29,36781.31,36781.27,36781.64,36781.66"
Con-branch,Cb3,1,36781.35
Con-branch,Cb4,3,"36781.58,36781.60,36781.62"
Con-branch,Cb5,1,36781.68
Con-branch,Cb6,2,"36781.70,36781.72"
Unweakened Pro-branch,UnWPb1,1,36781.7
Unweakened Pro-branch,UnWPb2,2,"36781.15,36781.17"
Unweakened Con-branch,UnWCb1,2,"36781.9,36781.37"
Unweakened Con-branch,UnWCb2,6,"36781.13,36781.29,36781.31,36781.27,36781.64,36781.66"
Unweakened Con-branch,UnWCb3,1,36781.35
Unweakened Con-branch,UnWCb4,3,"36781.58,36781.60,36781.62"
Unweakened Con-branch,UnWCb5,1,36781.68
Unweakened Con-branch,UnWCb6,2,"36781.70,36781.72"
Pro-Weakening branch,PWb1,1,36781.42
Pro-Weakening branch,PWb2,1,36781.39
Con-Weakening branch,CWb1,1,36781.46
Con-Weakening branch,CWb2,4,"36781.48,36781.50,36781.54,36781.52"
Con-Weakening branch,CWb3,1,36781.56
