Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33159_T3of5_33159.7.json,,
# Target Argument:,33159.7,,
# Total Branches:,8,,

Pro-branch,Pb1,12,"33159.52,33159.140,33159.91,33159.134,33159.93,33159.103,33159.105,33159.99,33159.101,33159.95,33159.97,33159.69"
Pro-branch,Pb2,1,33159.111
Con-branch,Cb1,2,"33159.57,33159.59"
Unweakened Pro-branch,UnWPb1,2,"33159.52,33159.140"
Unweakened Pro-branch,UnWPb2,1,33159.111
Unweakened Con-branch,UnWCb1,2,"33159.57,33159.59"
Pro-Weakening branch,PWb1,1,33159.69
Pro-Weakening branch,PWb2,9,"33159.91,33159.134,33159.93,33159.103,33159.105,33159.99,33159.101,33159.95,33159.97"
