Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39833_T3of6_39833.7.json,,
# Target Argument:,39833.7,,
# Total Branches:,6,,

Pro-branch,Pb1,1,39833.34
Con-branch,Cb1,1,39833.25
Con-branch,Cb2,1,39833.29
Unweakened Pro-branch,UnWPb1,1,39833.34
Unweakened Con-branch,UnWCb1,1,39833.25
Unweakened Con-branch,UnWCb2,1,39833.29
