Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40451_T1of1_40451.3.json,,
# Target Argument:,40451.3,,
# Total Branches:,32,,

Pro-branch,Pb1,17,"40451.5,40451.183,40451.191,40451.195,40451.197,40451.193,40451.189,40451.187,40451.185,40451.155,40451.181,40451.167,40451.19,40451.163,40451.153,40451.161,40451.50"
Pro-branch,Pb2,28,"40451.9,40451.207,40451.236,40451.221,40451.209,40451.117,40451.215,40451.217,40451.213,40451.121,40451.119,40451.107,40451.223,40451.109,40451.101,40451.103,40451.15,40451.179,40451.177,40451.54,40451.13,40451.105,40451.23,40451.52,40451.40,40451.123,40451.11,40451.25"
Pro-branch,Pb3,8,"40451.27,40451.68,40451.66,40451.173,40451.171,40451.29,40451.85,40451.83"
Con-branch,Cb1,15,"40451.7,40451.58,40451.95,40451.99,40451.60,40451.91,40451.169,40451.17,40451.31,40451.33,40451.35,40451.97,40451.87,40451.89,40451.21"
Con-branch,Cb2,26,"40451.37,40451.201,40451.203,40451.111,40451.113,40451.48,40451.81,40451.64,40451.205,40451.231,40451.44,40451.225,40451.72,40451.234,40451.229,40451.227,40451.175,40451.78,40451.74,40451.199,40451.46,40451.42,40451.239,40451.243,40451.70,40451.62"
Con-branch,Cb3,16,"40451.76,40451.241,40451.137,40451.139,40451.125,40451.144,40451.141,40451.151,40451.131,40451.149,40451.135,40451.129,40451.133,40451.127,40451.115,40451.165"
Unweakened Pro-branch,UnWPb1,4,"40451.5,40451.183,40451.187,40451.185"
Unweakened Pro-branch,UnWPb2,15,"40451.9,40451.117,40451.215,40451.217,40451.213,40451.121,40451.119,40451.101,40451.103,40451.13,40451.105,40451.23,40451.52,40451.11,40451.25"
Unweakened Pro-branch,UnWPb3,4,"40451.27,40451.66,40451.171,40451.29"
Unweakened Con-branch,UnWCb1,2,"40451.7,40451.21"
Unweakened Con-branch,UnWCb2,7,"40451.37,40451.44,40451.225,40451.46,40451.42,40451.70,40451.62"
Unweakened Con-branch,UnWCb3,4,"40451.76,40451.241,40451.115,40451.165"
Pro-Weakening branch,PWb1,5,"40451.19,40451.163,40451.153,40451.161,40451.50"
Pro-Weakening branch,PWb2,3,"40451.155,40451.181,40451.167"
Pro-Weakening branch,PWb3,4,"40451.15,40451.179,40451.177,40451.54"
Pro-Weakening branch,PWb4,3,"40451.107,40451.223,40451.109"
Pro-Weakening branch,PWb5,4,"40451.207,40451.236,40451.221,40451.209"
Pro-Weakening branch,PWb6,1,40451.68
Pro-Weakening branch,PWb7,1,40451.189
Pro-Weakening branch,PWb8,4,"40451.191,40451.195,40451.197,40451.193"
Pro-Weakening branch,PWb9,1,40451.83
Pro-Weakening branch,PWb10,1,40451.85
Pro-Weakening branch,PWb11,1,40451.173
Pro-Weakening branch,PWb12,2,"40451.40,40451.123"
Con-Weakening branch,CWb1,13,"40451.58,40451.95,40451.99,40451.60,40451.91,40451.169,40451.17,40451.31,40451.33,40451.35,40451.97,40451.87,40451.89"
Con-Weakening branch,CWb2,5,"40451.48,40451.81,40451.64,40451.205,40451.231"
Con-Weakening branch,CWb3,2,"40451.111,40451.113"
Con-Weakening branch,CWb4,2,"40451.201,40451.203"
Con-Weakening branch,CWb5,10,"40451.125,40451.144,40451.141,40451.151,40451.131,40451.149,40451.135,40451.129,40451.133,40451.127"
Con-Weakening branch,CWb6,2,"40451.137,40451.139"
Con-Weakening branch,CWb7,2,"40451.239,40451.243"
Con-Weakening branch,CWb8,8,"40451.72,40451.234,40451.229,40451.227,40451.175,40451.78,40451.74,40451.199"
