Branch_Type,Branch_ID,Size,Arguments
# Debate File:,45697_T14of20_45697.65.json,,
# Target Argument:,45697.65,,
# Total Branches:,21,,

Pro-branch,Pb1,13,"45697.67,45697.190,45697.211,45697.217,45697.219,45697.121,45697.125,45697.123,45697.91,45697.102,45697.112,45697.71,45697.69"
Pro-branch,Pb2,4,"45697.73,45697.104,45697.94,45697.96"
Pro-branch,Pb3,2,"45697.130,45697.136"
Pro-branch,Pb4,4,"45697.138,45697.231,45697.237,45697.243"
Con-branch,Cb1,3,"45697.87,45697.100,45697.89"
Con-branch,Cb2,2,"45697.114,45697.127"
Unweakened Pro-branch,UnWPb1,8,"45697.67,45697.121,45697.125,45697.123,45697.91,45697.102,45697.71,45697.69"
Unweakened Pro-branch,UnWPb2,1,45697.73
Unweakened Pro-branch,UnWPb3,1,45697.130
Unweakened Pro-branch,UnWPb4,1,45697.138
Unweakened Con-branch,UnWCb1,1,45697.87
Unweakened Con-branch,UnWCb2,1,45697.114
Pro-Weakening branch,PWb1,1,45697.112
Pro-Weakening branch,PWb2,4,"45697.190,45697.211,45697.217,45697.219"
Pro-Weakening branch,PWb3,2,"45697.94,45697.96"
Pro-Weakening branch,PWb4,1,45697.104
Pro-Weakening branch,PWb5,1,45697.136
Pro-Weakening branch,PWb6,3,"45697.231,45697.237,45697.243"
Con-Weakening branch,CWb1,1,45697.89
Con-Weakening branch,CWb2,1,45697.100
Con-Weakening branch,CWb3,1,45697.127
