Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26120_T6of8_26120.180.json,,
# Target Argument:,26120.180,,
# Total Branches:,20,,

Pro-branch,Pb1,2,"26120.304,26120.306"
Pro-branch,Pb2,1,26120.305
Con-branch,Cb1,5,"26120.182,26120.291,26120.188,26120.187,26120.186"
Con-branch,Cb2,1,26120.232
Con-branch,Cb3,11,"26120.230,26120.292,26120.189,26120.191,26120.194,26120.192,26120.195,26120.181,26120.251,26120.264,26120.302"
Con-branch,Cb4,1,26120.260
Con-branch,Cb5,1,26120.271
Unweakened Pro-branch,UnWPb1,2,"26120.304,26120.306"
Unweakened Pro-branch,UnWPb2,1,26120.305
Unweakened Con-branch,UnWCb1,3,"26120.182,26120.188,26120.186"
Unweakened Con-branch,UnWCb2,1,26120.232
Unweakened Con-branch,UnWCb3,1,26120.230
Unweakened Con-branch,UnWCb4,1,26120.260
Unweakened Con-branch,UnWCb5,1,26120.271
Con-Weakening branch,CWb1,2,"26120.264,26120.302"
Con-Weakening branch,CWb2,1,26120.187
Con-Weakening branch,CWb3,1,26120.291
Con-Weakening branch,CWb4,1,26120.251
Con-Weakening branch,CWb5,6,"26120.189,26120.191,26120.194,26120.192,26120.195,26120.181"
Con-Weakening branch,CWb6,1,26120.292
