Branch_Type,Branch_ID,Size,Arguments
# Debate File:,62158_T1of4_62158.3.json,,
# Target Argument:,62158.3,,
# Total Branches:,4,,

Con-branch,Cb1,1,62158.17
Con-branch,Cb2,1,62158.19
Unweakened Con-branch,UnWCb1,1,62158.17
Unweakened Con-branch,UnWCb2,1,62158.19
