Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53361_T1of1_53361.3.json,,
# Target Argument:,53361.3,,
# Total Branches:,29,,

Pro-branch,Pb1,2,"53361.5,53361.35"
Pro-branch,Pb2,3,"53361.7,53361.37,53361.23"
Pro-branch,Pb3,2,"53361.9,53361.39"
Pro-branch,Pb4,2,"53361.11,53361.41"
Pro-branch,Pb5,5,"53361.15,53361.43,53361.45,53361.47,53361.21"
Con-branch,Cb1,2,"53361.17,53361.63"
Con-branch,Cb2,2,"53361.19,53361.61"
Con-branch,Cb3,4,"53361.25,53361.59,53361.57,53361.27"
Con-branch,Cb4,5,"53361.29,53361.51,53361.53,53361.49,53361.55"
Unweakened Pro-branch,UnWPb1,2,"53361.5,53361.35"
Unweakened Pro-branch,UnWPb2,2,"53361.7,53361.37"
Unweakened Pro-branch,UnWPb3,1,53361.9
Unweakened Pro-branch,UnWPb4,1,53361.11
Unweakened Pro-branch,UnWPb5,1,53361.15
Unweakened Con-branch,UnWCb1,1,53361.17
Unweakened Con-branch,UnWCb2,1,53361.19
Unweakened Con-branch,UnWCb3,2,"53361.25,53361.27"
Unweakened Con-branch,UnWCb4,2,"53361.29,53361.49"
Pro-Weakening branch,PWb1,1,53361.23
Pro-Weakening branch,PWb2,1,53361.39
Pro-Weakening branch,PWb3,1,53361.41
Pro-Weakening branch,PWb4,1,53361.21
Pro-Weakening branch,PWb5,3,"53361.43,53361.45,53361.47"
Con-Weakening branch,CWb1,1,53361.63
Con-Weakening branch,CWb2,1,53361.61
Con-Weakening branch,CWb3,1,53361.57
Con-Weakening branch,CWb4,1,53361.59
Con-Weakening branch,CWb5,2,"53361.51,53361.53"
Con-Weakening branch,CWb6,1,53361.55
