Branch_Type,Branch_ID,Size,Arguments
# Debate File:,45118_T1of1_45118.3.json,,
# Target Argument:,45118.3,,
# Total Branches:,25,,

Pro-branch,Pb1,8,"45118.5,45118.80,45118.47,45118.49,45118.19,45118.23,45118.21,45118.55"
Pro-branch,Pb2,4,"45118.11,45118.29,45118.17,45118.15"
Pro-branch,Pb3,3,"45118.25,45118.76,45118.27"
Pro-branch,Pb4,7,"45118.45,45118.67,45118.74,45118.31,45118.43,45118.35,45118.33"
Con-branch,Cb1,5,"45118.7,45118.59,45118.57,45118.71,45118.65"
Con-branch,Cb2,2,"45118.9,45118.13"
Con-branch,Cb3,4,"45118.37,45118.63,45118.41,45118.39"
Con-branch,Cb4,3,"45118.51,45118.61,45118.53"
Unweakened Pro-branch,UnWPb1,4,"45118.5,45118.80,45118.47,45118.49"
Unweakened Pro-branch,UnWPb2,3,"45118.11,45118.29,45118.15"
Unweakened Pro-branch,UnWPb3,3,"45118.25,45118.76,45118.27"
Unweakened Pro-branch,UnWPb4,3,"45118.45,45118.67,45118.31"
Unweakened Con-branch,UnWCb1,2,"45118.7,45118.59"
Unweakened Con-branch,UnWCb2,2,"45118.9,45118.13"
Unweakened Con-branch,UnWCb3,3,"45118.37,45118.41,45118.39"
Unweakened Con-branch,UnWCb4,2,"45118.51,45118.53"
Pro-Weakening branch,PWb1,4,"45118.19,45118.23,45118.21,45118.55"
Pro-Weakening branch,PWb2,1,45118.17
Pro-Weakening branch,PWb3,1,45118.33
Pro-Weakening branch,PWb4,1,45118.35
Pro-Weakening branch,PWb5,1,45118.43
Pro-Weakening branch,PWb6,1,45118.74
Con-Weakening branch,CWb1,3,"45118.57,45118.71,45118.65"
Con-Weakening branch,CWb2,1,45118.63
Con-Weakening branch,CWb3,1,45118.61
