Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34796_T2of14_34796.5.json,,
# Target Argument:,34796.5,,
# Total Branches:,21,,

Pro-branch,Pb1,5,"34796.35,34796.43,34796.45,34796.39,34796.37"
Pro-branch,Pb2,2,"34796.41,34796.88"
Pro-branch,Pb3,7,"34796.276,34796.403,34796.407,34796.411,34796.405,34796.409,34796.401"
Pro-branch,Pb4,4,"34796.278,34796.282,34796.284,34796.280"
Con-branch,Cb1,4,"34796.31,34796.817,34796.57,34796.771"
Con-branch,Cb2,7,"34796.142,34796.807,34796.813,34796.330,34796.230,34796.144,34796.811"
Con-branch,Cb3,1,34796.809
Unweakened Pro-branch,UnWPb1,5,"34796.35,34796.43,34796.45,34796.39,34796.37"
Unweakened Pro-branch,UnWPb2,2,"34796.41,34796.88"
Unweakened Pro-branch,UnWPb3,2,"34796.276,34796.401"
Unweakened Pro-branch,UnWPb4,4,"34796.278,34796.282,34796.284,34796.280"
Unweakened Con-branch,UnWCb1,1,34796.31
Unweakened Con-branch,UnWCb2,2,"34796.142,34796.144"
Unweakened Con-branch,UnWCb3,1,34796.809
Pro-Weakening branch,PWb1,5,"34796.403,34796.407,34796.411,34796.405,34796.409"
Con-Weakening branch,CWb1,2,"34796.57,34796.771"
Con-Weakening branch,CWb2,1,34796.817
Con-Weakening branch,CWb3,1,34796.230
Con-Weakening branch,CWb4,1,34796.330
Con-Weakening branch,CWb5,2,"34796.807,34796.813"
Con-Weakening branch,CWb6,1,34796.811
