Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49170_T1of1_49170.3.json,,
# Target Argument:,49170.3,,
# Total Branches:,34,,

Pro-branch,Pb1,1,49170.5
Pro-branch,Pb2,1,49170.7
Pro-branch,Pb3,1,49170.9
Pro-branch,Pb4,1,49170.11
Pro-branch,Pb5,1,49170.13
Pro-branch,Pb6,1,49170.15
Pro-branch,Pb7,2,"49170.19,49170.23"
Pro-branch,Pb8,8,"49170.47,49170.65,49170.53,49170.63,49170.51,49170.57,49170.49,49170.55"
Con-branch,Cb1,1,49170.17
Con-branch,Cb2,2,"49170.21,49170.81"
Con-branch,Cb3,2,"49170.25,49170.27"
Con-branch,Cb4,5,"49170.39,49170.69,49170.71,49170.45,49170.41"
Con-branch,Cb5,1,49170.43
Con-branch,Cb6,3,"49170.59,49170.61,49170.67"
Con-branch,Cb7,4,"49170.73,49170.77,49170.79,49170.75"
Unweakened Pro-branch,UnWPb1,1,49170.5
Unweakened Pro-branch,UnWPb2,1,49170.7
Unweakened Pro-branch,UnWPb3,1,49170.9
Unweakened Pro-branch,UnWPb4,1,49170.11
Unweakened Pro-branch,UnWPb5,1,49170.13
Unweakened Pro-branch,UnWPb6,1,49170.15
Unweakened Pro-branch,UnWPb7,2,"49170.19,49170.23"
Unweakened Pro-branch,UnWPb8,3,"49170.47,49170.65,49170.49"
Unweakened Con-branch,UnWCb1,1,49170.17
Unweakened Con-branch,UnWCb2,2,"49170.21,49170.81"
Unweakened Con-branch,UnWCb3,2,"49170.25,49170.27"
Unweakened Con-branch,UnWCb4,3,"49170.39,49170.45,49170.41"
Unweakened Con-branch,UnWCb5,1,49170.43
Unweakened Con-branch,UnWCb6,3,"49170.59,49170.61,49170.67"
Unweakened Con-branch,UnWCb7,4,"49170.73,49170.77,49170.79,49170.75"
Pro-Weakening branch,PWb1,2,"49170.51,49170.57"
Pro-Weakening branch,PWb2,2,"49170.53,49170.63"
Pro-Weakening branch,PWb3,1,49170.55
Con-Weakening branch,CWb1,2,"49170.69,49170.71"
