Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48725_T18of18_48725.233.json,,
# Target Argument:,48725.233,,
# Total Branches:,8,,

Pro-branch,Pb1,1,48725.253
Con-branch,Cb1,1,48725.247
Con-branch,Cb2,1,48725.249
Con-branch,Cb3,1,48725.251
Unweakened Pro-branch,UnWPb1,1,48725.253
Unweakened Con-branch,UnWCb1,1,48725.247
Unweakened Con-branch,UnWCb2,1,48725.249
Unweakened Con-branch,UnWCb3,1,48725.251
