Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34152_T1of1_34152.3.json,,
# Target Argument:,34152.3,,
# Total Branches:,36,,

Pro-branch,Pb1,38,"34152.213,34152.356,34152.403,34152.401,34152.391,34152.364,34152.332,34152.336,34152.334,34152.428,34152.436,34152.399,34152.397,34152.377,34152.360,34152.358,34152.347,34152.424,34152.419,34152.362,34152.314,34152.389,34152.430,34152.310,34152.387,34152.338,34152.312,34152.258,34152.405,34152.330,34152.248,34152.328,34152.326,34152.324,34152.11,34152.385,34152.5,34152.39"
Pro-branch,Pb2,34,"34152.300,34152.320,34152.379,34152.409,34152.432,34152.191,34152.369,34152.342,34152.340,34152.31,34152.367,34152.37,34152.33,34152.187,34152.59,34152.407,34152.426,34152.203,34152.103,34152.101,34152.450,34152.144,34152.142,34152.113,34152.117,34152.115,34152.111,34152.134,34152.132,34152.128,34152.105,34152.303,34152.373,34152.371"
Con-branch,Cb1,9,"34152.7,34152.307,34152.411,34152.83,34152.65,34152.93,34152.67,34152.442,34152.381"
Con-branch,Cb2,16,"34152.209,34152.395,34152.344,34152.416,34152.266,34152.352,34152.322,34152.422,34152.383,34152.318,34152.350,34152.375,34152.264,34152.448,34152.413,34152.354"
Con-branch,Cb3,2,"34152.393,34152.434"
Unweakened Pro-branch,UnWPb1,13,"34152.213,34152.356,34152.401,34152.391,34152.364,34152.314,34152.310,34152.338,34152.312,34152.258,34152.330,34152.11,34152.39"
Unweakened Pro-branch,UnWPb2,16,"34152.300,34152.191,34152.342,34152.340,34152.59,34152.203,34152.103,34152.101,34152.113,34152.117,34152.115,34152.111,34152.132,34152.105,34152.303,34152.373"
Unweakened Con-branch,UnWCb1,1,34152.7
Unweakened Con-branch,UnWCb2,5,"34152.209,34152.344,34152.266,34152.264,34152.413"
Unweakened Con-branch,UnWCb3,2,"34152.393,34152.434"
Pro-Weakening branch,PWb1,4,"34152.248,34152.328,34152.326,34152.324"
Pro-Weakening branch,PWb2,14,"34152.332,34152.336,34152.334,34152.428,34152.436,34152.399,34152.397,34152.377,34152.360,34152.358,34152.347,34152.424,34152.419,34152.362"
Pro-Weakening branch,PWb3,4,"34152.320,34152.379,34152.409,34152.432"
Pro-Weakening branch,PWb4,1,34152.5
Pro-Weakening branch,PWb5,1,34152.385
Pro-Weakening branch,PWb6,1,34152.405
Pro-Weakening branch,PWb7,2,"34152.389,34152.430"
Pro-Weakening branch,PWb8,1,34152.403
Pro-Weakening branch,PWb9,1,34152.371
Pro-Weakening branch,PWb10,2,"34152.407,34152.426"
Pro-Weakening branch,PWb11,1,34152.369
Pro-Weakening branch,PWb12,1,34152.387
Pro-Weakening branch,PWb13,1,34152.142
Pro-Weakening branch,PWb14,1,34152.144
Pro-Weakening branch,PWb15,1,34152.450
Pro-Weakening branch,PWb16,1,34152.128
Pro-Weakening branch,PWb17,1,34152.134
Con-Weakening branch,CWb1,5,"34152.65,34152.93,34152.67,34152.442,34152.381"
Con-Weakening branch,CWb2,3,"34152.307,34152.411,34152.83"
Con-Weakening branch,CWb3,3,"34152.318,34152.350,34152.375"
Con-Weakening branch,CWb4,3,"34152.322,34152.422,34152.383"
Con-Weakening branch,CWb5,1,34152.395
Con-Weakening branch,CWb6,1,34152.354
Con-Weakening branch,CWb7,1,34152.448
Con-Weakening branch,CWb8,1,34152.416
Con-Weakening branch,CWb9,1,34152.352
