Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47136_T1of5_47136.59.json,,
# Target Argument:,47136.59,,
# Total Branches:,20,,

Pro-branch,Pb1,3,"47136.61,47136.198,47136.128"
Pro-branch,Pb2,1,47136.63
Pro-branch,Pb3,4,"47136.3,47136.246,47136.162,47136.31"
Con-branch,Cb1,1,47136.138
Con-branch,Cb2,5,"47136.183,47136.228,47136.232,47136.230,47136.226"
Con-branch,Cb3,3,"47136.185,47136.252,47136.250"
Con-branch,Cb4,4,"47136.254,47136.258,47136.260,47136.256"
Unweakened Pro-branch,UnWPb1,2,"47136.61,47136.198"
Unweakened Pro-branch,UnWPb2,1,47136.63
Unweakened Pro-branch,UnWPb3,3,"47136.3,47136.246,47136.31"
Unweakened Con-branch,UnWCb1,1,47136.138
Unweakened Con-branch,UnWCb2,2,"47136.183,47136.226"
Unweakened Con-branch,UnWCb3,1,47136.185
Unweakened Con-branch,UnWCb4,2,"47136.254,47136.256"
Pro-Weakening branch,PWb1,1,47136.128
Pro-Weakening branch,PWb2,1,47136.162
Con-Weakening branch,CWb1,3,"47136.228,47136.232,47136.230"
Con-Weakening branch,CWb2,1,47136.250
Con-Weakening branch,CWb3,1,47136.252
Con-Weakening branch,CWb4,2,"47136.258,47136.260"
