Branch_Type,Branch_ID,Size,Arguments
# Debate File:,12964_T1of1_12964.1.json,,
# Target Argument:,12964.1,,
# Total Branches:,26,,

Pro-branch,Pb1,3,"12964.3,12964.95,12964.36"
Pro-branch,Pb2,7,"12964.5,12964.47,12964.42,12964.45,12964.38,12964.30,12964.6"
Con-branch,Cb1,15,"12964.2,12964.41,12964.43,12964.44,12964.46,12964.24,12964.34,12964.8,12964.33,12964.18,12964.16,12964.39,12964.26,12964.17,12964.40"
Con-branch,Cb2,7,"12964.7,12964.37,12964.11,12964.9,12964.23,12964.22,12964.10"
Con-branch,Cb3,6,"12964.12,12964.97,12964.27,12964.31,12964.13,12964.93"
Con-branch,Cb4,6,"12964.15,12964.32,12964.21,12964.19,12964.25,12964.20"
Unweakened Pro-branch,UnWPb1,2,"12964.3,12964.95"
Unweakened Pro-branch,UnWPb2,5,"12964.5,12964.47,12964.38,12964.30,12964.6"
Unweakened Con-branch,UnWCb1,6,"12964.2,12964.8,12964.18,12964.16,12964.17,12964.40"
Unweakened Con-branch,UnWCb2,5,"12964.7,12964.11,12964.9,12964.23,12964.22"
Unweakened Con-branch,UnWCb3,2,"12964.12,12964.27"
Unweakened Con-branch,UnWCb4,2,"12964.15,12964.32"
Pro-Weakening branch,PWb1,1,12964.36
Pro-Weakening branch,PWb2,2,"12964.42,12964.45"
Con-Weakening branch,CWb1,2,"12964.24,12964.34"
Con-Weakening branch,CWb2,4,"12964.41,12964.43,12964.44,12964.46"
Con-Weakening branch,CWb3,1,12964.37
Con-Weakening branch,CWb4,2,"12964.13,12964.93"
Con-Weakening branch,CWb5,1,12964.97
Con-Weakening branch,CWb6,3,"12964.19,12964.25,12964.20"
Con-Weakening branch,CWb7,1,12964.21
Con-Weakening branch,CWb8,1,12964.33
Con-Weakening branch,CWb9,1,12964.10
Con-Weakening branch,CWb10,1,12964.31
Con-Weakening branch,CWb11,1,12964.26
Con-Weakening branch,CWb12,1,12964.39
