Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28851_T1of1_28851.1.json,,
# Target Argument:,28851.1,,
# Total Branches:,31,,

Pro-branch,Pb1,3,"28851.2,28851.85,28851.21"
Pro-branch,Pb2,2,"28851.3,28851.20"
Pro-branch,Pb3,1,28851.4
Pro-branch,Pb4,5,"28851.5,28851.27,28851.75,28851.31,28851.28"
Pro-branch,Pb5,3,"28851.29,28851.87,28851.30"
Con-branch,Cb1,4,"28851.7,28851.39,28851.38,28851.25"
Con-branch,Cb2,2,"28851.8,28851.24"
Con-branch,Cb3,5,"28851.9,28851.32,28851.33,28851.22,28851.23"
Con-branch,Cb4,7,"28851.11,28851.6,28851.10,28851.16,28851.15,28851.19,28851.14"
Con-branch,Cb5,4,"28851.12,28851.17,28851.18,28851.13"
Con-branch,Cb6,1,28851.77
Unweakened Pro-branch,UnWPb1,3,"28851.2,28851.85,28851.21"
Unweakened Pro-branch,UnWPb2,2,"28851.3,28851.20"
Unweakened Pro-branch,UnWPb3,1,28851.4
Unweakened Pro-branch,UnWPb4,2,"28851.5,28851.28"
Unweakened Pro-branch,UnWPb5,2,"28851.29,28851.30"
Unweakened Con-branch,UnWCb1,1,28851.7
Unweakened Con-branch,UnWCb2,1,28851.8
Unweakened Con-branch,UnWCb3,5,"28851.9,28851.32,28851.33,28851.22,28851.23"
Unweakened Con-branch,UnWCb4,5,"28851.11,28851.6,28851.16,28851.15,28851.14"
Unweakened Con-branch,UnWCb5,2,"28851.12,28851.13"
Unweakened Con-branch,UnWCb6,1,28851.77
Pro-Weakening branch,PWb1,3,"28851.27,28851.75,28851.31"
Pro-Weakening branch,PWb2,1,28851.87
Con-Weakening branch,CWb1,1,28851.25
Con-Weakening branch,CWb2,1,28851.38
Con-Weakening branch,CWb3,1,28851.39
Con-Weakening branch,CWb4,1,28851.24
Con-Weakening branch,CWb5,2,"28851.17,28851.18"
Con-Weakening branch,CWb6,1,28851.19
Con-Weakening branch,CWb7,1,28851.10
