Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31741_T2of8_31741.5.json,,
# Target Argument:,31741.5,,
# Total Branches:,14,,

Pro-branch,Pb1,7,"31741.33,31741.65,31741.63,31741.61,31741.53,31741.83,31741.240"
Pro-branch,Pb2,2,"31741.57,31741.59"
Pro-branch,Pb3,1,31741.67
Con-branch,Cb1,2,"31741.19,31741.81"
Con-branch,Cb2,1,31741.55
Con-branch,Cb3,3,"31741.113,31741.238,31741.119"
Unweakened Pro-branch,UnWPb1,4,"31741.33,31741.65,31741.63,31741.61"
Unweakened Pro-branch,UnWPb2,2,"31741.57,31741.59"
Unweakened Pro-branch,UnWPb3,1,31741.67
Unweakened Con-branch,UnWCb1,2,"31741.19,31741.81"
Unweakened Con-branch,UnWCb2,1,31741.55
Unweakened Con-branch,UnWCb3,2,"31741.113,31741.119"
Pro-Weakening branch,PWb1,3,"31741.53,31741.83,31741.240"
Con-Weakening branch,CWb1,1,31741.238
