Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61652_T1of1_61652.3.json,,
# Target Argument:,61652.3,,
# Total Branches:,17,,

Pro-branch,Pb1,1,61652.5
Pro-branch,Pb2,1,61652.7
Pro-branch,Pb3,1,61652.9
Con-branch,Cb1,1,61652.11
Con-branch,Cb2,2,"61652.13,61652.23"
Con-branch,Cb3,4,"61652.15,61652.21,61652.17,61652.19"
Con-branch,Cb4,1,61652.29
Unweakened Pro-branch,UnWPb1,1,61652.5
Unweakened Pro-branch,UnWPb2,1,61652.7
Unweakened Pro-branch,UnWPb3,1,61652.9
Unweakened Con-branch,UnWCb1,1,61652.11
Unweakened Con-branch,UnWCb2,1,61652.13
Unweakened Con-branch,UnWCb3,1,61652.15
Unweakened Con-branch,UnWCb4,1,61652.29
Con-Weakening branch,CWb1,1,61652.23
Con-Weakening branch,CWb2,2,"61652.17,61652.19"
Con-Weakening branch,CWb3,1,61652.21
