Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9073_T1of1_9073.1.json,,
# Target Argument:,9073.1,,
# Total Branches:,28,,

Pro-branch,Pb1,1,9073.5
Pro-branch,Pb2,3,"9073.7,9073.3,9073.10"
Pro-branch,Pb3,3,"9073.8,9073.15,9073.16"
Pro-branch,Pb4,2,"9073.9,9073.17"
Pro-branch,Pb5,1,9073.19
Pro-branch,Pb6,2,"9073.29,9073.33"
Con-branch,Cb1,3,"9073.2,9073.35,9073.24"
Con-branch,Cb2,2,"9073.4,9073.25"
Con-branch,Cb3,6,"9073.14,9073.32,9073.26,9073.22,9073.21,9073.20"
Con-branch,Cb4,4,"9073.27,9073.39,9073.28,9073.30"
Unweakened Pro-branch,UnWPb1,1,9073.5
Unweakened Pro-branch,UnWPb2,2,"9073.7,9073.10"
Unweakened Pro-branch,UnWPb3,3,"9073.8,9073.15,9073.16"
Unweakened Pro-branch,UnWPb4,2,"9073.9,9073.17"
Unweakened Pro-branch,UnWPb5,1,9073.19
Unweakened Pro-branch,UnWPb6,1,9073.29
Unweakened Con-branch,UnWCb1,2,"9073.2,9073.24"
Unweakened Con-branch,UnWCb2,2,"9073.4,9073.25"
Unweakened Con-branch,UnWCb3,3,"9073.14,9073.32,9073.26"
Unweakened Con-branch,UnWCb4,1,9073.27
Pro-Weakening branch,PWb1,1,9073.3
Pro-Weakening branch,PWb2,1,9073.33
Con-Weakening branch,CWb1,1,9073.35
Con-Weakening branch,CWb2,1,9073.20
Con-Weakening branch,CWb3,1,9073.21
Con-Weakening branch,CWb4,1,9073.22
Con-Weakening branch,CWb5,2,"9073.28,9073.30"
Con-Weakening branch,CWb6,1,9073.39
