Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7121_T6of10_7121.97.json,,
# Target Argument:,7121.97,,
# Total Branches:,19,,

Pro-branch,Pb1,3,"7121.125,7121.284,7121.163"
Pro-branch,Pb2,4,"7121.152,7121.178,7121.173,7121.186"
Pro-branch,Pb3,9,"7121.155,7121.826,7121.206,7121.176,7121.340,7121.177,7121.275,7121.204,7121.205"
Con-branch,Cb1,4,"7121.183,7121.323,7121.300,7121.742"
Con-branch,Cb2,3,"7121.324,7121.230,7121.227"
Con-branch,Cb3,4,"7121.739,7121.830,7121.871,7121.326"
Unweakened Pro-branch,UnWPb1,2,"7121.125,7121.163"
Unweakened Pro-branch,UnWPb2,2,"7121.152,7121.173"
Unweakened Pro-branch,UnWPb3,2,"7121.155,7121.826"
Unweakened Con-branch,UnWCb1,2,"7121.183,7121.323"
Unweakened Con-branch,UnWCb2,3,"7121.324,7121.230,7121.227"
Unweakened Con-branch,UnWCb3,2,"7121.739,7121.326"
Pro-Weakening branch,PWb1,1,7121.284
Pro-Weakening branch,PWb2,1,7121.178
Pro-Weakening branch,PWb3,2,"7121.204,7121.205"
Pro-Weakening branch,PWb4,5,"7121.206,7121.176,7121.340,7121.177,7121.275"
Pro-Weakening branch,PWb5,1,7121.186
Con-Weakening branch,CWb1,2,"7121.300,7121.742"
Con-Weakening branch,CWb2,2,"7121.830,7121.871"
