Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9918_T2of4_9918.2.json,,
# Target Argument:,9918.2,,
# Total Branches:,38,,

Pro-branch,Pb1,4,"9918.17,9918.18,9918.20,9918.19"
Pro-branch,Pb2,3,"9918.24,9918.79,9918.78"
Pro-branch,Pb3,1,9918.30
Pro-branch,Pb4,3,"9918.43,9918.67,9918.66"
Pro-branch,Pb5,5,"9918.44,9918.45,9918.46,9918.47,9918.48"
Pro-branch,Pb6,1,9918.64
Pro-branch,Pb7,1,9918.65
Pro-branch,Pb8,1,9918.68
Pro-branch,Pb9,1,9918.69
Pro-branch,Pb10,1,9918.70
Pro-branch,Pb11,2,"9918.72,9918.71"
Pro-branch,Pb12,1,9918.75
Pro-branch,Pb13,1,9918.82
Con-branch,Cb1,6,"9918.25,9918.39,9918.41,9918.42,9918.40,9918.38"
Con-branch,Cb2,6,"9918.26,9918.35,9918.31,9918.34,9918.33,9918.32"
Con-branch,Cb3,3,"9918.27,9918.29,9918.28"
Unweakened Pro-branch,UnWPb1,4,"9918.17,9918.18,9918.20,9918.19"
Unweakened Pro-branch,UnWPb2,3,"9918.24,9918.79,9918.78"
Unweakened Pro-branch,UnWPb3,1,9918.30
Unweakened Pro-branch,UnWPb4,2,"9918.43,9918.67"
Unweakened Pro-branch,UnWPb5,2,"9918.44,9918.45"
Unweakened Pro-branch,UnWPb6,1,9918.64
Unweakened Pro-branch,UnWPb7,1,9918.65
Unweakened Pro-branch,UnWPb8,1,9918.68
Unweakened Pro-branch,UnWPb9,1,9918.69
Unweakened Pro-branch,UnWPb10,1,9918.70
Unweakened Pro-branch,UnWPb11,2,"9918.72,9918.71"
Unweakened Pro-branch,UnWPb12,1,9918.75
Unweakened Pro-branch,UnWPb13,1,9918.82
Unweakened Con-branch,UnWCb1,2,"9918.25,9918.38"
Unweakened Con-branch,UnWCb2,4,"9918.26,9918.31,9918.33,9918.32"
Unweakened Con-branch,UnWCb3,2,"9918.27,9918.28"
Pro-Weakening branch,PWb1,1,9918.66
Pro-Weakening branch,PWb2,3,"9918.46,9918.47,9918.48"
Con-Weakening branch,CWb1,4,"9918.39,9918.41,9918.42,9918.40"
Con-Weakening branch,CWb2,1,9918.35
Con-Weakening branch,CWb3,1,9918.29
Con-Weakening branch,CWb4,1,9918.34
