Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14121_T5of14_14121.51.json,,
# Target Argument:,14121.51,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"14121.96,14121.105"
Pro-branch,Pb2,1,14121.99
Pro-branch,Pb3,1,14121.106
Con-branch,Cb1,2,"14121.73,14121.129"
Unweakened Pro-branch,UnWPb1,2,"14121.96,14121.105"
Unweakened Pro-branch,UnWPb2,1,14121.99
Unweakened Pro-branch,UnWPb3,1,14121.106
Unweakened Con-branch,UnWCb1,1,14121.73
Con-Weakening branch,CWb1,1,14121.129
