Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46395_T3of9_46395.7.json,,
# Target Argument:,46395.7,,
# Total Branches:,9,,

Pro-branch,Pb1,1,46395.19
Pro-branch,Pb2,4,"46395.104,46395.134,46395.137,46395.147"
Con-branch,Cb1,1,46395.110
Con-branch,Cb2,1,46395.95
Unweakened Pro-branch,UnWPb1,1,46395.19
Unweakened Pro-branch,UnWPb2,3,"46395.104,46395.134,46395.137"
Unweakened Con-branch,UnWCb1,1,46395.110
Unweakened Con-branch,UnWCb2,1,46395.95
Pro-Weakening branch,PWb1,1,46395.147
