Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30028_T3of7_30028.3.json,,
# Target Argument:,30028.3,,
# Total Branches:,18,,

Pro-branch,Pb1,1,30028.8
Pro-branch,Pb2,1,30028.10
Pro-branch,Pb3,7,"30028.32,30028.39,30028.38,30028.37,30028.36,30028.33,30028.34"
Pro-branch,Pb4,1,30028.46
Con-branch,Cb1,4,"30028.7,30028.18,30028.24,30028.25"
Con-branch,Cb2,1,30028.31
Con-branch,Cb3,2,"30028.143,30028.145"
Unweakened Pro-branch,UnWPb1,1,30028.8
Unweakened Pro-branch,UnWPb2,1,30028.10
Unweakened Pro-branch,UnWPb3,4,"30028.32,30028.36,30028.33,30028.34"
Unweakened Pro-branch,UnWPb4,1,30028.46
Unweakened Con-branch,UnWCb1,1,30028.7
Unweakened Con-branch,UnWCb2,1,30028.31
Unweakened Con-branch,UnWCb3,2,"30028.143,30028.145"
Pro-Weakening branch,PWb1,1,30028.37
Pro-Weakening branch,PWb2,1,30028.38
Pro-Weakening branch,PWb3,1,30028.39
Con-Weakening branch,CWb1,3,"30028.18,30028.24,30028.25"
