Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7121_T4of10_7121.4.json,,
# Target Argument:,7121.4,,
# Total Branches:,15,,

Pro-branch,Pb1,3,"7121.11,7121.822,7121.200"
Pro-branch,Pb2,2,"7121.649,7121.824"
Con-branch,Cb1,9,"7121.48,7121.60,7121.199,7121.61,7121.49,7121.655,7121.659,7121.306,7121.657"
Con-branch,Cb2,5,"7121.51,7121.92,7121.225,7121.653,7121.52"
Unweakened Pro-branch,UnWPb1,2,"7121.11,7121.200"
Unweakened Pro-branch,UnWPb2,1,7121.649
Unweakened Con-branch,UnWCb1,5,"7121.48,7121.60,7121.61,7121.49,7121.306"
Unweakened Con-branch,UnWCb2,3,"7121.51,7121.92,7121.52"
Pro-Weakening branch,PWb1,1,7121.822
Pro-Weakening branch,PWb2,1,7121.824
Con-Weakening branch,CWb1,1,7121.657
Con-Weakening branch,CWb2,1,7121.653
Con-Weakening branch,CWb3,2,"7121.655,7121.659"
Con-Weakening branch,CWb4,1,7121.199
Con-Weakening branch,CWb5,1,7121.225
