Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41783_T1of1_41783.3.json,,
# Target Argument:,41783.3,,
# Total Branches:,28,,

Pro-branch,Pb1,19,"41783.5,41783.19,41783.152,41783.150,41783.81,41783.140,41783.27,41783.148,41783.21,41783.154,41783.11,41783.42,41783.31,41783.33,41783.73,41783.136,41783.97,41783.95,41783.13"
Pro-branch,Pb2,4,"41783.17,41783.35,41783.37,41783.146"
Pro-branch,Pb3,16,"41783.44,41783.52,41783.59,41783.67,41783.124,41783.126,41783.84,41783.110,41783.65,41783.69,41783.86,41783.29,41783.75,41783.7,41783.144,41783.104"
Pro-branch,Pb4,5,"41783.116,41783.79,41783.88,41783.108,41783.106"
Pro-branch,Pb5,3,"41783.118,41783.156,41783.120"
Con-branch,Cb1,16,"41783.9,41783.158,41783.160,41783.15,41783.23,41783.40,41783.50,41783.63,41783.61,41783.46,41783.138,41783.48,41783.142,41783.55,41783.57,41783.71"
Con-branch,Cb2,6,"41783.90,41783.112,41783.114,41783.93,41783.99,41783.101"
Con-branch,Cb3,3,"41783.130,41783.134,41783.132"
Unweakened Pro-branch,UnWPb1,1,41783.5
Unweakened Pro-branch,UnWPb2,2,"41783.17,41783.37"
Unweakened Pro-branch,UnWPb3,1,41783.44
Unweakened Pro-branch,UnWPb4,1,41783.116
Unweakened Pro-branch,UnWPb5,2,"41783.118,41783.156"
Unweakened Con-branch,UnWCb1,4,"41783.9,41783.158,41783.160,41783.23"
Unweakened Con-branch,UnWCb2,3,"41783.90,41783.112,41783.114"
Unweakened Con-branch,UnWCb3,2,"41783.130,41783.132"
Pro-Weakening branch,PWb1,3,"41783.7,41783.144,41783.104"
Pro-Weakening branch,PWb2,4,"41783.79,41783.88,41783.108,41783.106"
Pro-Weakening branch,PWb3,9,"41783.11,41783.42,41783.31,41783.33,41783.73,41783.136,41783.97,41783.95,41783.13"
Pro-Weakening branch,PWb4,9,"41783.19,41783.152,41783.150,41783.81,41783.140,41783.27,41783.148,41783.21,41783.154"
Pro-Weakening branch,PWb5,1,41783.35
Pro-Weakening branch,PWb6,1,41783.146
Pro-Weakening branch,PWb7,12,"41783.52,41783.59,41783.67,41783.124,41783.126,41783.84,41783.110,41783.65,41783.69,41783.86,41783.29,41783.75"
Pro-Weakening branch,PWb8,1,41783.120
Con-Weakening branch,CWb1,1,41783.15
Con-Weakening branch,CWb2,11,"41783.40,41783.50,41783.63,41783.61,41783.46,41783.138,41783.48,41783.142,41783.55,41783.57,41783.71"
Con-Weakening branch,CWb3,3,"41783.93,41783.99,41783.101"
Con-Weakening branch,CWb4,1,41783.134
