Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13751_T1of1_13751.1.json,,
# Target Argument:,13751.1,,
# Total Branches:,18,,

Pro-branch,Pb1,2,"13751.2,13751.21"
Pro-branch,Pb2,6,"13751.3,13751.69,13751.10,13751.85,13751.55,13751.51"
Pro-branch,Pb3,2,"13751.4,13751.11"
Pro-branch,Pb4,2,"13751.5,13751.57"
Pro-branch,Pb5,2,"13751.83,13751.87"
Con-branch,Cb1,4,"13751.6,13751.53,13751.13,13751.12"
Con-branch,Cb2,2,"13751.8,13751.14"
Unweakened Pro-branch,UnWPb1,2,"13751.2,13751.21"
Unweakened Pro-branch,UnWPb2,2,"13751.3,13751.69"
Unweakened Pro-branch,UnWPb3,1,13751.4
Unweakened Pro-branch,UnWPb4,2,"13751.5,13751.57"
Unweakened Pro-branch,UnWPb5,2,"13751.83,13751.87"
Unweakened Con-branch,UnWCb1,3,"13751.6,13751.53,13751.13"
Unweakened Con-branch,UnWCb2,1,13751.8
Pro-Weakening branch,PWb1,4,"13751.10,13751.85,13751.55,13751.51"
Pro-Weakening branch,PWb2,1,13751.11
Con-Weakening branch,CWb1,1,13751.12
Con-Weakening branch,CWb2,1,13751.14
