Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16372_T1of1_16372.1.json,,
# Target Argument:,16372.1,,
# Total Branches:,14,,

Pro-branch,Pb1,1,16372.3
Pro-branch,Pb2,9,"16372.4,16372.16,16372.15,16372.9,16372.8,16372.25,16372.21,16372.20,16372.17"
Pro-branch,Pb3,1,16372.22
Con-branch,Cb1,6,"16372.5,16372.14,16372.7,16372.18,16372.23,16372.24"
Con-branch,Cb2,1,16372.13
Unweakened Pro-branch,UnWPb1,1,16372.3
Unweakened Pro-branch,UnWPb2,2,"16372.4,16372.15"
Unweakened Pro-branch,UnWPb3,1,16372.22
Unweakened Con-branch,UnWCb1,2,"16372.5,16372.14"
Unweakened Con-branch,UnWCb2,1,16372.13
Pro-Weakening branch,PWb1,5,"16372.8,16372.25,16372.21,16372.20,16372.17"
Pro-Weakening branch,PWb2,1,16372.9
Pro-Weakening branch,PWb3,1,16372.16
Con-Weakening branch,CWb1,4,"16372.7,16372.18,16372.23,16372.24"
