Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58536_T1of1_58536.3.json,,
# Target Argument:,58536.3,,
# Total Branches:,12,,

Pro-branch,Pb1,5,"58536.5,58536.17,58536.11,58536.13,58536.9"
Pro-branch,Pb2,1,58536.15
Con-branch,Cb1,2,"58536.7,58536.21"
Con-branch,Cb2,1,58536.19
Unweakened Pro-branch,UnWPb1,2,"58536.5,58536.11"
Unweakened Pro-branch,UnWPb2,1,58536.15
Unweakened Con-branch,UnWCb1,1,58536.7
Unweakened Con-branch,UnWCb2,1,58536.19
Pro-Weakening branch,PWb1,1,58536.9
Pro-Weakening branch,PWb2,1,58536.17
Pro-Weakening branch,PWb3,1,58536.13
Con-Weakening branch,CWb1,1,58536.21
