Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47390_T10of13_47390.156.json,,
# Target Argument:,47390.156,,
# Total Branches:,6,,

Pro-branch,Pb1,1,47390.158
Pro-branch,Pb2,1,47390.170
Con-branch,Cb1,1,47390.172
Unweakened Pro-branch,UnWPb1,1,47390.158
Unweakened Pro-branch,UnWPb2,1,47390.170
Unweakened Con-branch,UnWCb1,1,47390.172
