Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13555_T1of1_13555.1.json,,
# Target Argument:,13555.1,,
# Total Branches:,76,,

Pro-branch,Pb1,26,"13555.3,13555.202,13555.59,13555.210,13555.208,13555.46,13555.11,13555.7,13555.172,13555.72,13555.60,13555.12,13555.53,13555.6,13555.13,13555.20,13555.22,13555.26,13555.14,13555.40,13555.33,13555.24,13555.56,13555.4,13555.71,13555.21"
Pro-branch,Pb2,16,"13555.8,13555.184,13555.76,13555.61,13555.54,13555.25,13555.17,13555.16,13555.15,13555.27,13555.55,13555.34,13555.10,13555.18,13555.9,13555.19"
Pro-branch,Pb3,14,"13555.35,13555.200,13555.170,13555.186,13555.214,13555.194,13555.196,13555.190,13555.47,13555.192,13555.176,13555.38,13555.36,13555.42"
Pro-branch,Pb4,1,13555.58
Pro-branch,Pb5,11,"13555.67,13555.224,13555.222,13555.74,13555.174,13555.69,13555.73,13555.77,13555.68,13555.79,13555.80"
Pro-branch,Pb6,3,"13555.82,13555.226,13555.85"
Pro-branch,Pb7,2,"13555.86,13555.87"
Pro-branch,Pb8,2,"13555.178,13555.180"
Pro-branch,Pb9,2,"13555.198,13555.216"
Pro-branch,Pb10,2,"13555.204,13555.206"
Con-branch,Cb1,4,"13555.2,13555.70,13555.63,13555.37"
Con-branch,Cb2,3,"13555.23,13555.182,13555.39"
Con-branch,Cb3,2,"13555.44,13555.45"
Con-branch,Cb4,3,"13555.48,13555.52,13555.49"
Con-branch,Cb5,1,13555.57
Con-branch,Cb6,1,13555.65
Con-branch,Cb7,1,13555.75
Con-branch,Cb8,2,"13555.88,13555.89"
Con-branch,Cb9,1,13555.212
Con-branch,Cb10,2,"13555.218,13555.220"
Unweakened Pro-branch,UnWPb1,6,"13555.3,13555.202,13555.7,13555.12,13555.6,13555.4"
Unweakened Pro-branch,UnWPb2,2,"13555.8,13555.10"
Unweakened Pro-branch,UnWPb3,2,"13555.35,13555.200"
Unweakened Pro-branch,UnWPb4,1,13555.58
Unweakened Pro-branch,UnWPb5,2,"13555.67,13555.69"
Unweakened Pro-branch,UnWPb6,1,13555.82
Unweakened Pro-branch,UnWPb7,2,"13555.86,13555.87"
Unweakened Pro-branch,UnWPb8,1,13555.178
Unweakened Pro-branch,UnWPb9,1,13555.198
Unweakened Pro-branch,UnWPb10,2,"13555.204,13555.206"
Unweakened Con-branch,UnWCb1,4,"13555.2,13555.70,13555.63,13555.37"
Unweakened Con-branch,UnWCb2,3,"13555.23,13555.182,13555.39"
Unweakened Con-branch,UnWCb3,1,13555.44
Unweakened Con-branch,UnWCb4,3,"13555.48,13555.52,13555.49"
Unweakened Con-branch,UnWCb5,1,13555.57
Unweakened Con-branch,UnWCb6,1,13555.65
Unweakened Con-branch,UnWCb7,1,13555.75
Unweakened Con-branch,UnWCb8,2,"13555.88,13555.89"
Unweakened Con-branch,UnWCb9,1,13555.212
Unweakened Con-branch,UnWCb10,1,13555.218
Pro-Weakening branch,PWb1,1,13555.11
Pro-Weakening branch,PWb2,1,13555.46
Pro-Weakening branch,PWb3,3,"13555.59,13555.210,13555.208"
Pro-Weakening branch,PWb4,2,"13555.9,13555.19"
Pro-Weakening branch,PWb5,4,"13555.15,13555.27,13555.55,13555.34"
Pro-Weakening branch,PWb6,1,13555.16
Pro-Weakening branch,PWb7,1,13555.17
Pro-Weakening branch,PWb8,1,13555.25
Pro-Weakening branch,PWb9,1,13555.54
Pro-Weakening branch,PWb10,1,13555.61
Pro-Weakening branch,PWb11,1,13555.76
Pro-Weakening branch,PWb12,1,13555.184
Pro-Weakening branch,PWb13,2,"13555.36,13555.42"
Pro-Weakening branch,PWb14,1,13555.38
Pro-Weakening branch,PWb15,3,"13555.47,13555.192,13555.176"
Pro-Weakening branch,PWb16,6,"13555.170,13555.186,13555.214,13555.194,13555.196,13555.190"
Pro-Weakening branch,PWb17,3,"13555.68,13555.79,13555.80"
Pro-Weakening branch,PWb18,2,"13555.74,13555.174"
Pro-Weakening branch,PWb19,1,13555.222
Pro-Weakening branch,PWb20,1,13555.224
Pro-Weakening branch,PWb21,1,13555.85
Pro-Weakening branch,PWb22,1,13555.226
Pro-Weakening branch,PWb23,1,13555.180
Pro-Weakening branch,PWb24,1,13555.216
Pro-Weakening branch,PWb25,1,13555.21
Pro-Weakening branch,PWb26,1,13555.71
Pro-Weakening branch,PWb27,2,"13555.24,13555.56"
Pro-Weakening branch,PWb28,7,"13555.13,13555.20,13555.22,13555.26,13555.14,13555.40,13555.33"
Pro-Weakening branch,PWb29,1,13555.60
Pro-Weakening branch,PWb30,1,13555.72
Pro-Weakening branch,PWb31,1,13555.172
Pro-Weakening branch,PWb32,1,13555.18
Pro-Weakening branch,PWb33,2,"13555.73,13555.77"
Pro-Weakening branch,PWb34,1,13555.53
Con-Weakening branch,CWb1,1,13555.45
Con-Weakening branch,CWb2,1,13555.220
