Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36624_T11of14_36624.599.json,,
# Target Argument:,36624.599,,
# Total Branches:,20,,

Pro-branch,Pb1,1,36624.625
Pro-branch,Pb2,3,"36624.627,36624.698,36624.728"
Pro-branch,Pb3,1,36624.629
Pro-branch,Pb4,1,36624.634
Pro-branch,Pb5,2,"36624.636,36624.640"
Pro-branch,Pb6,1,36624.638
Con-branch,Cb1,1,36624.631
Con-branch,Cb2,1,36624.658
Con-branch,Cb3,2,"36624.660,36624.662"
Unweakened Pro-branch,UnWPb1,1,36624.625
Unweakened Pro-branch,UnWPb2,2,"36624.627,36624.698"
Unweakened Pro-branch,UnWPb3,1,36624.629
Unweakened Pro-branch,UnWPb4,1,36624.634
Unweakened Pro-branch,UnWPb5,2,"36624.636,36624.640"
Unweakened Pro-branch,UnWPb6,1,36624.638
Unweakened Con-branch,UnWCb1,1,36624.631
Unweakened Con-branch,UnWCb2,1,36624.658
Unweakened Con-branch,UnWCb3,1,36624.660
Pro-Weakening branch,PWb1,1,36624.728
Con-Weakening branch,CWb1,1,36624.662
