Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5428_T1of1_5428.1.json,,
# Target Argument:,5428.1,,
# Total Branches:,63,,

Pro-branch,Pb1,66,"5428.21,5428.309,5428.211,5428.1633,5428.1991,5428.1692,5428.408,5428.1589,5428.2102,5428.1973,5428.1977,5428.1971,5428.1375,5428.2046,5428.1969,5428.1967,5428.1965,5428.1399,5428.319,5428.1323,5428.1614,5428.1995,5428.1183,5428.120,5428.1700,5428.1621,5428.871,5428.1694,5428.1627,5428.383,5428.1698,5428.1696,5428.1423,5428.1441,5428.1619,5428.1185,5428.1425,5428.1187,5428.129,5428.40,5428.2100,5428.1612,5428.1608,5428.1946,5428.2039,5428.1985,5428.1950,5428.1948,5428.1162,5428.1683,5428.1587,5428.1685,5428.1576,5428.1585,5428.2125,5428.2123,5428.1629,5428.1138,5428.1989,5428.1987,5428.131,5428.2043,5428.2041,5428.130,5428.1690,5428.1687"
Pro-branch,Pb2,81,"5428.1804,5428.1305,5428.1962,5428.2030,5428.2028,5428.2026,5428.1959,5428.2036,5428.2034,5428.2032,5428.127,5428.2019,5428.144,5428.2014,5428.2017,5428.2012,5428.1114,5428.1702,5428.1706,5428.1704,5428.1624,5428.1982,5428.1786,5428.1301,5428.1956,5428.269,5428.885,5428.96,5428.1942,5428.321,5428.443,5428.416,5428.318,5428.330,5428.101,5428.1124,5428.415,5428.93,5428.60,5428.2021,5428.169,5428.2023,5428.281,5428.7,5428.1709,5428.1713,5428.393,5428.1890,5428.1888,5428.1774,5428.390,5428.138,5428.2111,5428.190,5428.1940,5428.282,5428.192,5428.1566,5428.191,5428.1600,5428.1928,5428.1899,5428.1731,5428.1915,5428.1905,5428.1734,5428.2097,5428.1909,5428.1907,5428.1903,5428.1901,5428.1784,5428.2063,5428.2048,5428.1782,5428.2067,5428.2065,5428.1721,5428.1999,5428.1997,5428.1723"
Con-branch,Cb1,66,"5428.158,5428.6,5428.1654,5428.1652,5428.1303,5428.411,5428.410,5428.445,5428.1862,5428.1000,5428.141,5428.132,5428.81,5428.296,5428.82,5428.80,5428.928,5428.24,5428.1938,5428.1074,5428.1717,5428.1777,5428.1407,5428.1591,5428.1772,5428.1925,5428.1922,5428.456,5428.2002,5428.895,5428.2010,5428.2119,5428.2117,5428.2008,5428.2121,5428.213,5428.827,5428.41,5428.1673,5428.91,5428.225,5428.227,5428.226,5428.216,5428.2004,5428.152,5428.224,5428.42,5428.47,5428.1321,5428.1869,5428.865,5428.45,5428.44,5428.170,5428.49,5428.1944,5428.1878,5428.150,5428.148,5428.1595,5428.1216,5428.52,5428.51,5428.1880,5428.464"
Con-branch,Cb2,82,"5428.348,5428.2073,5428.2081,5428.2106,5428.2095,5428.2079,5428.2093,5428.2091,5428.2077,5428.2085,5428.2083,5428.2075,5428.2089,5428.2087,5428.407,5428.3,5428.409,5428.1351,5428.104,5428.18,5428.1148,5428.1885,5428.1788,5428.238,5428.1866,5428.1864,5428.918,5428.466,5428.873,5428.1194,5428.218,5428.2069,5428.2071,5428.57,5428.2108,5428.1367,5428.1738,5428.1379,5428.1445,5428.1387,5428.1383,5428.1391,5428.1381,5428.20,5428.1849,5428.1954,5428.1753,5428.107,5428.2057,5428.2055,5428.1751,5428.1749,5428.111,5428.1755,5428.910,5428.66,5428.68,5428.2053,5428.94,5428.92,5428.58,5428.29,5428.1365,5428.1835,5428.1833,5428.12,5428.1827,5428.1831,5428.1829,5428.300,5428.1662,5428.10,5428.1934,5428.1952,5428.1936,5428.179,5428.181,5428.1845,5428.1554,5428.19,5428.1656,5428.299"
Unweakened Pro-branch,UnWPb1,15,"5428.21,5428.309,5428.1633,5428.1991,5428.129,5428.40,5428.2100,5428.1946,5428.1985,5428.1948,5428.1162,5428.1683,5428.1587,5428.130,5428.1687"
Unweakened Pro-branch,UnWPb2,14,"5428.1804,5428.7,5428.1709,5428.393,5428.1890,5428.390,5428.1600,5428.1784,5428.2048,5428.1782,5428.2067,5428.1721,5428.1999,5428.1997"
Unweakened Con-branch,UnWCb1,17,"5428.158,5428.6,5428.1654,5428.1652,5428.411,5428.410,5428.213,5428.41,5428.1673,5428.216,5428.2004,5428.152,5428.49,5428.1878,5428.150,5428.148,5428.1595"
Unweakened Con-branch,UnWCb2,19,"5428.348,5428.407,5428.3,5428.409,5428.1148,5428.1885,5428.918,5428.218,5428.57,5428.1367,5428.1379,5428.1387,5428.1383,5428.1381,5428.29,5428.1365,5428.1833,5428.12,5428.1662"
Pro-Weakening branch,PWb1,20,"5428.319,5428.1323,5428.1614,5428.1995,5428.1183,5428.120,5428.1700,5428.1621,5428.871,5428.1694,5428.1627,5428.383,5428.1698,5428.1696,5428.1423,5428.1441,5428.1619,5428.1185,5428.1425,5428.1187"
Pro-Weakening branch,PWb2,11,"5428.1589,5428.2102,5428.1973,5428.1977,5428.1971,5428.1375,5428.2046,5428.1969,5428.1967,5428.1965,5428.1399"
Pro-Weakening branch,PWb3,6,"5428.190,5428.1940,5428.282,5428.192,5428.1566,5428.191"
Pro-Weakening branch,PWb4,42,"5428.1305,5428.1962,5428.2030,5428.2028,5428.2026,5428.1959,5428.2036,5428.2034,5428.2032,5428.127,5428.2019,5428.144,5428.2014,5428.2017,5428.2012,5428.1114,5428.1702,5428.1706,5428.1704,5428.1624,5428.1982,5428.1786,5428.1301,5428.1956,5428.269,5428.885,5428.96,5428.1942,5428.321,5428.443,5428.416,5428.318,5428.330,5428.101,5428.1124,5428.415,5428.93,5428.60,5428.2021,5428.169,5428.2023,5428.281"
Pro-Weakening branch,PWb5,3,"5428.131,5428.2043,5428.2041"
Pro-Weakening branch,PWb6,3,"5428.1138,5428.1989,5428.1987"
Pro-Weakening branch,PWb7,1,5428.1608
Pro-Weakening branch,PWb8,1,5428.408
Pro-Weakening branch,PWb9,1,5428.211
Pro-Weakening branch,PWb10,10,"5428.1899,5428.1731,5428.1915,5428.1905,5428.1734,5428.2097,5428.1909,5428.1907,5428.1903,5428.1901"
Pro-Weakening branch,PWb11,1,5428.1928
Pro-Weakening branch,PWb12,2,"5428.138,5428.2111"
Pro-Weakening branch,PWb13,1,5428.1713
Pro-Weakening branch,PWb14,1,5428.1690
Pro-Weakening branch,PWb15,5,"5428.1576,5428.1585,5428.2125,5428.2123,5428.1629"
Pro-Weakening branch,PWb16,1,5428.1950
Pro-Weakening branch,PWb17,1,5428.2039
Pro-Weakening branch,PWb18,1,5428.1612
Pro-Weakening branch,PWb19,1,5428.1692
Pro-Weakening branch,PWb20,1,5428.1723
Pro-Weakening branch,PWb21,1,5428.2065
Pro-Weakening branch,PWb22,1,5428.2063
Pro-Weakening branch,PWb23,1,5428.1774
Pro-Weakening branch,PWb24,1,5428.1888
Pro-Weakening branch,PWb25,1,5428.1685
Con-Weakening branch,CWb1,8,"5428.42,5428.47,5428.1321,5428.1869,5428.865,5428.45,5428.44,5428.170"
Con-Weakening branch,CWb2,19,"5428.928,5428.24,5428.1938,5428.1074,5428.1717,5428.1777,5428.1407,5428.1591,5428.1772,5428.1925,5428.1922,5428.456,5428.2002,5428.895,5428.2010,5428.2119,5428.2117,5428.2008,5428.2121"
Con-Weakening branch,CWb3,5,"5428.68,5428.2053,5428.94,5428.92,5428.58"
Con-Weakening branch,CWb4,13,"5428.20,5428.1849,5428.1954,5428.1753,5428.107,5428.2057,5428.2055,5428.1751,5428.1749,5428.111,5428.1755,5428.910,5428.66"
Con-Weakening branch,CWb5,13,"5428.2073,5428.2081,5428.2106,5428.2095,5428.2079,5428.2093,5428.2091,5428.2077,5428.2085,5428.2083,5428.2075,5428.2089,5428.2087"
Con-Weakening branch,CWb6,4,"5428.52,5428.51,5428.1880,5428.464"
Con-Weakening branch,CWb7,1,5428.1944
Con-Weakening branch,CWb8,3,"5428.225,5428.227,5428.226"
Con-Weakening branch,CWb9,1,5428.827
Con-Weakening branch,CWb10,1,5428.80
Con-Weakening branch,CWb11,5,"5428.141,5428.132,5428.81,5428.296,5428.82"
Con-Weakening branch,CWb12,3,"5428.19,5428.1656,5428.299"
Con-Weakening branch,CWb13,8,"5428.10,5428.1934,5428.1952,5428.1936,5428.179,5428.181,5428.1845,5428.1554"
Con-Weakening branch,CWb14,1,5428.1738
Con-Weakening branch,CWb15,2,"5428.2069,5428.2071"
Con-Weakening branch,CWb16,3,"5428.466,5428.873,5428.1194"
Con-Weakening branch,CWb17,3,"5428.238,5428.1866,5428.1864"
Con-Weakening branch,CWb18,1,5428.1216
