Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9128_T1of1_9128.1.json,,
# Target Argument:,9128.1,,
# Total Branches:,62,,

Pro-branch,Pb1,30,"9128.2,9128.52,9128.179,9128.25,9128.92,9128.100,9128.227,9128.27,9128.275,9128.126,9128.125,9128.276,9128.133,9128.29,9128.166,9128.28,9128.17,9128.90,9128.6,9128.211,9128.104,9128.89,9128.21,9128.121,9128.118,9128.108,9128.204,9128.173,9128.123,9128.20"
Pro-branch,Pb2,14,"9128.3,9128.237,9128.185,9128.251,9128.273,9128.274,9128.186,9128.105,9128.51,9128.23,9128.250,9128.22,9128.241,9128.233"
Pro-branch,Pb3,16,"9128.7,9128.283,9128.247,9128.224,9128.163,9128.164,9128.82,9128.10,9128.170,9128.9,9128.165,9128.152,9128.151,9128.150,9128.8,9128.134"
Pro-branch,Pb4,20,"9128.26,9128.50,9128.49,9128.19,9128.117,9128.45,9128.43,9128.120,9128.116,9128.44,9128.83,9128.248,9128.16,9128.124,9128.127,9128.130,9128.128,9128.71,9128.103,9128.31"
Con-branch,Cb1,12,"9128.4,9128.198,9128.174,9128.228,9128.176,9128.175,9128.148,9128.149,9128.119,9128.177,9128.30,9128.178"
Con-branch,Cb2,10,"9128.5,9128.260,9128.194,9128.277,9128.183,9128.107,9128.263,9128.106,9128.60,9128.184"
Con-branch,Cb3,36,"9128.11,9128.465,9128.231,9128.218,9128.266,9128.205,9128.197,9128.101,9128.222,9128.221,9128.84,9128.269,9128.143,9128.86,9128.85,9128.80,9128.140,9128.81,9128.57,9128.42,9128.32,9128.234,9128.188,9128.37,9128.235,9128.33,9128.34,9128.35,9128.147,9128.146,9128.24,9128.172,9128.259,9128.255,9128.171,9128.254"
Con-branch,Cb4,17,"9128.12,9128.240,9128.215,9128.162,9128.223,9128.63,9128.102,9128.91,9128.65,9128.64,9128.122,9128.61,9128.181,9128.62,9128.55,9128.58,9128.56"
Con-branch,Cb5,30,"9128.13,9128.93,9128.189,9128.192,9128.191,9128.95,9128.96,9128.94,9128.97,9128.53,9128.109,9128.38,9128.144,9128.139,9128.68,9128.41,9128.48,9128.72,9128.180,9128.153,9128.159,9128.161,9128.160,9128.157,9128.158,9128.154,9128.129,9128.145,9128.54,9128.190"
Unweakened Pro-branch,UnWPb1,8,"9128.2,9128.25,9128.17,9128.6,9128.211,9128.21,9128.121,9128.20"
Unweakened Pro-branch,UnWPb2,8,"9128.3,9128.237,9128.185,9128.186,9128.23,9128.22,9128.241,9128.233"
Unweakened Pro-branch,UnWPb3,10,"9128.7,9128.224,9128.82,9128.10,9128.170,9128.9,9128.152,9128.151,9128.8,9128.134"
Unweakened Pro-branch,UnWPb4,9,"9128.26,9128.19,9128.117,9128.45,9128.43,9128.120,9128.116,9128.44,9128.83"
Unweakened Con-branch,UnWCb1,8,"9128.4,9128.198,9128.174,9128.228,9128.176,9128.175,9128.30,9128.178"
Unweakened Con-branch,UnWCb2,7,"9128.5,9128.260,9128.194,9128.277,9128.183,9128.60,9128.184"
Unweakened Con-branch,UnWCb3,16,"9128.11,9128.218,9128.266,9128.205,9128.197,9128.84,9128.269,9128.86,9128.85,9128.80,9128.32,9128.37,9128.33,9128.34,9128.35,9128.146"
Unweakened Con-branch,UnWCb4,7,"9128.12,9128.215,9128.61,9128.62,9128.55,9128.58,9128.56"
Unweakened Con-branch,UnWCb5,8,"9128.13,9128.93,9128.95,9128.96,9128.94,9128.97,9128.53,9128.54"
Pro-Weakening branch,PWb1,2,"9128.52,9128.179"
Pro-Weakening branch,PWb2,8,"9128.16,9128.124,9128.127,9128.130,9128.128,9128.71,9128.103,9128.31"
Pro-Weakening branch,PWb3,4,"9128.108,9128.204,9128.173,9128.123"
Pro-Weakening branch,PWb4,1,9128.51
Pro-Weakening branch,PWb5,1,9128.105
Pro-Weakening branch,PWb6,2,"9128.163,9128.164"
Pro-Weakening branch,PWb7,1,9128.247
Pro-Weakening branch,PWb8,1,9128.283
Pro-Weakening branch,PWb9,1,9128.49
Pro-Weakening branch,PWb10,1,9128.50
Pro-Weakening branch,PWb11,1,9128.89
Pro-Weakening branch,PWb12,1,9128.104
Pro-Weakening branch,PWb13,1,9128.90
Pro-Weakening branch,PWb14,12,"9128.92,9128.100,9128.227,9128.27,9128.275,9128.126,9128.125,9128.276,9128.133,9128.29,9128.166,9128.28"
Pro-Weakening branch,PWb15,1,9128.250
Pro-Weakening branch,PWb16,3,"9128.251,9128.273,9128.274"
Pro-Weakening branch,PWb17,1,9128.150
Pro-Weakening branch,PWb18,1,9128.165
Pro-Weakening branch,PWb19,1,9128.118
Pro-Weakening branch,PWb20,1,9128.248
Con-Weakening branch,CWb1,1,9128.109
Con-Weakening branch,CWb2,2,"9128.119,9128.177"
Con-Weakening branch,CWb3,2,"9128.148,9128.149"
Con-Weakening branch,CWb4,1,9128.106
Con-Weakening branch,CWb5,2,"9128.107,9128.263"
Con-Weakening branch,CWb6,6,"9128.24,9128.172,9128.259,9128.255,9128.171,9128.254"
Con-Weakening branch,CWb7,1,9128.42
Con-Weakening branch,CWb8,1,9128.57
Con-Weakening branch,CWb9,3,"9128.101,9128.222,9128.221"
Con-Weakening branch,CWb10,1,9128.231
Con-Weakening branch,CWb11,1,9128.465
Con-Weakening branch,CWb12,1,9128.122
Con-Weakening branch,CWb13,11,"9128.72,9128.180,9128.153,9128.159,9128.161,9128.160,9128.157,9128.158,9128.154,9128.129,9128.145"
Con-Weakening branch,CWb14,6,"9128.38,9128.144,9128.139,9128.68,9128.41,9128.48"
Con-Weakening branch,CWb15,1,9128.147
Con-Weakening branch,CWb16,1,9128.188
Con-Weakening branch,CWb17,1,9128.234
Con-Weakening branch,CWb18,1,9128.81
Con-Weakening branch,CWb19,1,9128.140
Con-Weakening branch,CWb20,1,9128.143
Con-Weakening branch,CWb21,1,9128.181
Con-Weakening branch,CWb22,1,9128.190
Con-Weakening branch,CWb23,3,"9128.189,9128.192,9128.191"
Con-Weakening branch,CWb24,1,9128.235
