Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48307_T1of1_48307.3.json,,
# Target Argument:,48307.3,,
# Total Branches:,28,,

Pro-branch,Pb1,3,"48307.5,48307.65,48307.55"
Pro-branch,Pb2,3,"48307.9,48307.29,48307.19"
Pro-branch,Pb3,1,48307.13
Pro-branch,Pb4,3,"48307.17,48307.57,48307.21"
Pro-branch,Pb5,5,"48307.25,48307.51,48307.53,48307.31,48307.27"
Pro-branch,Pb6,7,"48307.43,48307.59,48307.47,48307.49,48307.45,48307.69,48307.61"
Con-branch,Cb1,5,"48307.7,48307.63,48307.33,48307.35,48307.37"
Con-branch,Cb2,4,"48307.11,48307.39,48307.67,48307.41"
Con-branch,Cb3,2,"48307.15,48307.23"
Unweakened Pro-branch,UnWPb1,2,"48307.5,48307.55"
Unweakened Pro-branch,UnWPb2,2,"48307.9,48307.29"
Unweakened Pro-branch,UnWPb3,1,48307.13
Unweakened Pro-branch,UnWPb4,2,"48307.17,48307.21"
Unweakened Pro-branch,UnWPb5,3,"48307.25,48307.31,48307.27"
Unweakened Pro-branch,UnWPb6,2,"48307.43,48307.59"
Unweakened Con-branch,UnWCb1,1,48307.7
Unweakened Con-branch,UnWCb2,1,48307.11
Unweakened Con-branch,UnWCb3,1,48307.15
Pro-Weakening branch,PWb1,1,48307.65
Pro-Weakening branch,PWb2,1,48307.19
Pro-Weakening branch,PWb3,1,48307.57
Pro-Weakening branch,PWb4,2,"48307.51,48307.53"
Pro-Weakening branch,PWb5,3,"48307.45,48307.69,48307.61"
Pro-Weakening branch,PWb6,2,"48307.47,48307.49"
Con-Weakening branch,CWb1,3,"48307.33,48307.35,48307.37"
Con-Weakening branch,CWb2,1,48307.63
Con-Weakening branch,CWb3,3,"48307.39,48307.67,48307.41"
Con-Weakening branch,CWb4,1,48307.23
