Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34171_T12of20_34171.343.json,,
# Target Argument:,34171.343,,
# Total Branches:,5,,

Pro-branch,Pb1,1,34171.345
Con-branch,Cb1,3,"34171.347,34171.355,34171.357"
Unweakened Pro-branch,UnWPb1,1,34171.345
Unweakened Con-branch,UnWCb1,1,34171.347
Con-Weakening branch,CWb1,2,"34171.355,34171.357"
