Branch_Type,Branch_ID,Size,Arguments
# Debate File:,25156_T3of7_25156.5.json,,
# Target Argument:,25156.5,,
# Total Branches:,6,,

Pro-branch,Pb1,1,25156.21
Pro-branch,Pb2,1,25156.27
Con-branch,Cb1,1,25156.28
Unweakened Pro-branch,UnWPb1,1,25156.21
Unweakened Pro-branch,UnWPb2,1,25156.27
Unweakened Con-branch,UnWCb1,1,25156.28
