Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30236_T1of2_30236.1.json,,
# Target Argument:,30236.1,,
# Total Branches:,12,,

Pro-branch,Pb1,3,"30236.3,30236.64,30236.61"
Pro-branch,Pb2,4,"30236.9,30236.59,30236.17,30236.18"
Pro-branch,Pb3,3,"30236.22,30236.57,30236.23"
Con-branch,Cb1,2,"30236.4,30236.14"
Con-branch,Cb2,3,"30236.10,30236.51,30236.53"
Unweakened Pro-branch,UnWPb1,2,"30236.3,30236.61"
Unweakened Pro-branch,UnWPb2,3,"30236.9,30236.59,30236.17"
Unweakened Pro-branch,UnWPb3,3,"30236.22,30236.57,30236.23"
Unweakened Con-branch,UnWCb1,2,"30236.4,30236.14"
Unweakened Con-branch,UnWCb2,3,"30236.10,30236.51,30236.53"
Pro-Weakening branch,PWb1,1,30236.64
Pro-Weakening branch,PWb2,1,30236.18
