Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46255_T1of1_46255.3.json,,
# Target Argument:,46255.3,,
# Total Branches:,17,,

Pro-branch,Pb1,4,"46255.5,46255.35,46255.33,46255.31"
Pro-branch,Pb2,1,46255.9
Pro-branch,Pb3,3,"46255.15,46255.21,46255.23"
Con-branch,Cb1,3,"46255.7,46255.37,46255.19"
Con-branch,Cb2,3,"46255.11,46255.25,46255.27"
Con-branch,Cb3,3,"46255.13,46255.29,46255.17"
Unweakened Pro-branch,UnWPb1,2,"46255.5,46255.35"
Unweakened Pro-branch,UnWPb2,1,46255.9
Unweakened Pro-branch,UnWPb3,3,"46255.15,46255.21,46255.23"
Unweakened Con-branch,UnWCb1,2,"46255.7,46255.37"
Unweakened Con-branch,UnWCb2,1,46255.11
Unweakened Con-branch,UnWCb3,2,"46255.13,46255.17"
Pro-Weakening branch,PWb1,1,46255.31
Pro-Weakening branch,PWb2,1,46255.33
Con-Weakening branch,CWb1,1,46255.19
Con-Weakening branch,CWb2,2,"46255.25,46255.27"
Con-Weakening branch,CWb3,1,46255.29
