Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27703_T1of1_27703.1.json,,
# Target Argument:,27703.1,,
# Total Branches:,13,,

Pro-branch,Pb1,3,"27703.4,27703.17,27703.11"
Pro-branch,Pb2,3,"27703.5,27703.24,27703.23"
Pro-branch,Pb3,2,"27703.6,27703.18"
Con-branch,Cb1,3,"27703.3,27703.12,27703.10"
Con-branch,Cb2,2,"27703.8,27703.14"
Unweakened Pro-branch,UnWPb1,2,"27703.4,27703.11"
Unweakened Pro-branch,UnWPb2,3,"27703.5,27703.24,27703.23"
Unweakened Pro-branch,UnWPb3,2,"27703.6,27703.18"
Unweakened Con-branch,UnWCb1,1,27703.3
Unweakened Con-branch,UnWCb2,2,"27703.8,27703.14"
Pro-Weakening branch,PWb1,1,27703.17
Con-Weakening branch,CWb1,1,27703.10
Con-Weakening branch,CWb2,1,27703.12
