Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13517_T4of7_13517.4.json,,
# Target Argument:,13517.4,,
# Total Branches:,23,,

Pro-branch,Pb1,11,"13517.11,13517.122,13517.117,13517.126,13517.128,13517.123,13517.129,13517.127,13517.100,13517.99,13517.32"
Pro-branch,Pb2,2,"13517.13,13517.31"
Con-branch,Cb1,2,"13517.12,13517.25"
Con-branch,Cb2,1,13517.29
Con-branch,Cb3,2,"13517.46,13517.56"
Con-branch,Cb4,1,13517.97
Con-branch,Cb5,15,"13517.98,13517.10,13517.101,13517.109,13517.16,13517.124,13517.120,13517.121,13517.133,13517.26,13517.79,13517.85,13517.84,13517.28,13517.30"
Unweakened Pro-branch,UnWPb1,6,"13517.11,13517.122,13517.117,13517.126,13517.123,13517.127"
Unweakened Pro-branch,UnWPb2,1,13517.13
Unweakened Con-branch,UnWCb1,1,13517.12
Unweakened Con-branch,UnWCb2,1,13517.29
Unweakened Con-branch,UnWCb3,1,13517.46
Unweakened Con-branch,UnWCb4,1,13517.97
Unweakened Con-branch,UnWCb5,1,13517.98
Pro-Weakening branch,PWb1,1,13517.32
Pro-Weakening branch,PWb2,1,13517.99
Pro-Weakening branch,PWb3,1,13517.100
Pro-Weakening branch,PWb4,1,13517.31
Pro-Weakening branch,PWb5,1,13517.129
Pro-Weakening branch,PWb6,1,13517.128
Con-Weakening branch,CWb1,14,"13517.10,13517.101,13517.109,13517.16,13517.124,13517.120,13517.121,13517.133,13517.26,13517.79,13517.85,13517.84,13517.28,13517.30"
Con-Weakening branch,CWb2,1,13517.25
Con-Weakening branch,CWb3,1,13517.56
