Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26120_T8of8_26120.324.json,,
# Target Argument:,26120.324,,
# Total Branches:,12,,

Pro-branch,Pb1,8,"26120.20,26120.66,26120.67,26120.58,26120.52,26120.22,26120.21,26120.243"
Pro-branch,Pb2,1,26120.340
Con-branch,Cb1,3,"26120.326,26120.328,26120.327"
Con-branch,Cb2,3,"26120.329,26120.331,26120.330"
Con-branch,Cb3,2,"26120.332,26120.333"
Unweakened Pro-branch,UnWPb1,4,"26120.20,26120.58,26120.52,26120.22"
Unweakened Pro-branch,UnWPb2,1,26120.340
Unweakened Con-branch,UnWCb1,3,"26120.326,26120.328,26120.327"
Unweakened Con-branch,UnWCb2,3,"26120.329,26120.331,26120.330"
Unweakened Con-branch,UnWCb3,2,"26120.332,26120.333"
Pro-Weakening branch,PWb1,2,"26120.21,26120.243"
Pro-Weakening branch,PWb2,2,"26120.66,26120.67"
