Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30004_T1of1_30004.1.json,,
# Target Argument:,30004.1,,
# Total Branches:,20,,

Pro-branch,Pb1,6,"30004.4,30004.23,30004.14,30004.80,30004.38,30004.13"
Pro-branch,Pb2,13,"30004.5,30004.2,30004.78,30004.76,30004.74,30004.35,30004.26,30004.22,30004.33,30004.24,30004.31,30004.30,30004.29"
Pro-branch,Pb3,4,"30004.6,30004.40,30004.36,30004.37"
Pro-branch,Pb4,8,"30004.7,30004.86,30004.84,30004.15,30004.3,30004.25,30004.12,30004.32"
Con-branch,Cb1,5,"30004.8,30004.11,30004.16,30004.10,30004.39"
Con-branch,Cb2,2,"30004.9,30004.17"
Unweakened Pro-branch,UnWPb1,2,"30004.4,30004.23"
Unweakened Pro-branch,UnWPb2,1,30004.5
Unweakened Pro-branch,UnWPb3,2,"30004.6,30004.40"
Unweakened Pro-branch,UnWPb4,4,"30004.7,30004.86,30004.84,30004.15"
Unweakened Con-branch,UnWCb1,2,"30004.8,30004.11"
Unweakened Con-branch,UnWCb2,1,30004.9
Pro-Weakening branch,PWb1,12,"30004.2,30004.78,30004.76,30004.74,30004.35,30004.26,30004.22,30004.33,30004.24,30004.31,30004.30,30004.29"
Pro-Weakening branch,PWb2,4,"30004.3,30004.25,30004.12,30004.32"
Pro-Weakening branch,PWb3,1,30004.13
Pro-Weakening branch,PWb4,3,"30004.14,30004.80,30004.38"
Pro-Weakening branch,PWb5,2,"30004.36,30004.37"
Con-Weakening branch,CWb1,1,30004.17
Con-Weakening branch,CWb2,2,"30004.10,30004.39"
Con-Weakening branch,CWb3,1,30004.16
