Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53582_T7of9_53582.693.json,,
# Target Argument:,53582.693,,
# Total Branches:,19,,

Pro-branch,Pb1,5,"53582.735,53582.796,53582.794,53582.770,53582.768"
Pro-branch,Pb2,5,"53582.745,53582.778,53582.776,53582.774,53582.772"
Con-branch,Cb1,5,"53582.733,53582.784,53582.766,53582.838,53582.836"
Con-branch,Cb2,12,"53582.753,53582.806,53582.808,53582.798,53582.804,53582.802,53582.800,53582.782,53582.780,53582.812,53582.814,53582.810"
Con-branch,Cb3,5,"53582.962,53582.1115,53582.1091,53582.1155,53582.1153"
Unweakened Pro-branch,UnWPb1,3,"53582.735,53582.796,53582.770"
Unweakened Pro-branch,UnWPb2,3,"53582.745,53582.774,53582.772"
Unweakened Con-branch,UnWCb1,4,"53582.733,53582.766,53582.838,53582.836"
Unweakened Con-branch,UnWCb2,8,"53582.753,53582.798,53582.804,53582.802,53582.800,53582.780,53582.812,53582.814"
Unweakened Con-branch,UnWCb3,2,"53582.962,53582.1115"
Pro-Weakening branch,PWb1,1,53582.768
Pro-Weakening branch,PWb2,1,53582.794
Pro-Weakening branch,PWb3,1,53582.776
Pro-Weakening branch,PWb4,1,53582.778
Con-Weakening branch,CWb1,1,53582.784
Con-Weakening branch,CWb2,1,53582.782
Con-Weakening branch,CWb3,2,"53582.806,53582.808"
Con-Weakening branch,CWb4,3,"53582.1091,53582.1155,53582.1153"
Con-Weakening branch,CWb5,1,53582.810
