Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18081_T8of11_18081.8.json,,
# Target Argument:,18081.8,,
# Total Branches:,10,,

Pro-branch,Pb1,1,18081.12
Pro-branch,Pb2,3,"18081.47,18081.204,18081.62"
Pro-branch,Pb3,1,18081.200
Con-branch,Cb1,1,18081.35
Unweakened Pro-branch,UnWPb1,1,18081.12
Unweakened Pro-branch,UnWPb2,1,18081.47
Unweakened Pro-branch,UnWPb3,1,18081.200
Unweakened Con-branch,UnWCb1,1,18081.35
Pro-Weakening branch,PWb1,1,18081.62
Pro-Weakening branch,PWb2,1,18081.204
