Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60324_T1of1_60324.3.json,,
# Target Argument:,60324.3,,
# Total Branches:,16,,

Pro-branch,Pb1,4,"60324.9,60324.81,60324.13,60324.11"
Pro-branch,Pb2,17,"60324.15,60324.73,60324.71,60324.53,60324.55,60324.77,60324.28,60324.75,60324.57,60324.30,60324.17,60324.26,60324.79,60324.23,60324.32,60324.21,60324.19"
Con-branch,Cb1,8,"60324.5,60324.49,60324.59,60324.69,60324.34,60324.67,60324.7,60324.65"
Con-branch,Cb2,9,"60324.36,60324.46,60324.42,60324.61,60324.44,60324.38,60324.63,60324.51,60324.40"
Unweakened Pro-branch,UnWPb1,4,"60324.9,60324.81,60324.13,60324.11"
Unweakened Pro-branch,UnWPb2,8,"60324.15,60324.73,60324.71,60324.17,60324.23,60324.32,60324.21,60324.19"
Unweakened Con-branch,UnWCb1,5,"60324.5,60324.34,60324.67,60324.7,60324.65"
Unweakened Con-branch,UnWCb2,5,"60324.36,60324.42,60324.44,60324.38,60324.40"
Pro-Weakening branch,PWb1,4,"60324.28,60324.75,60324.57,60324.30"
Pro-Weakening branch,PWb2,3,"60324.53,60324.55,60324.77"
Pro-Weakening branch,PWb3,2,"60324.26,60324.79"
Con-Weakening branch,CWb1,3,"60324.49,60324.59,60324.69"
Con-Weakening branch,CWb2,1,60324.46
Con-Weakening branch,CWb3,1,60324.51
Con-Weakening branch,CWb4,1,60324.63
Con-Weakening branch,CWb5,1,60324.61
