Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31180_T1of9_31180.3.json,,
# Target Argument:,31180.3,,
# Total Branches:,8,,

Pro-branch,Pb1,1,31180.5
Con-branch,Cb1,1,31180.7
Con-branch,Cb2,1,31180.71
Con-branch,Cb3,1,31180.87
Unweakened Pro-branch,UnWPb1,1,31180.5
Unweakened Con-branch,UnWCb1,1,31180.7
Unweakened Con-branch,UnWCb2,1,31180.71
Unweakened Con-branch,UnWCb3,1,31180.87
