Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58951_T2of3_58951.5.json,,
# Target Argument:,58951.5,,
# Total Branches:,8,,

Pro-branch,Pb1,4,"58951.95,58951.21,58951.91,58951.93"
Con-branch,Cb1,2,"58951.45,58951.17"
Con-branch,Cb2,4,"58951.113,58951.29,58951.31,58951.55"
Unweakened Pro-branch,UnWPb1,4,"58951.95,58951.21,58951.91,58951.93"
Unweakened Con-branch,UnWCb1,2,"58951.45,58951.17"
Unweakened Con-branch,UnWCb2,2,"58951.113,58951.55"
Con-Weakening branch,CWb1,1,58951.31
Con-Weakening branch,CWb2,1,58951.29
