Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39007_T1of1_39007.3.json,,
# Target Argument:,39007.3,,
# Total Branches:,24,,

Pro-branch,Pb1,3,"39007.5,39007.48,39007.42"
Pro-branch,Pb2,5,"39007.11,39007.54,39007.30,39007.65,39007.23"
Pro-branch,Pb3,5,"39007.13,39007.63,39007.9,39007.17,39007.15"
Pro-branch,Pb4,4,"39007.44,39007.57,39007.46,39007.59"
Con-branch,Cb1,5,"39007.7,39007.27,39007.25,39007.21,39007.50"
Con-branch,Cb2,7,"39007.19,39007.40,39007.34,39007.61,39007.38,39007.36,39007.32"
Unweakened Pro-branch,UnWPb1,2,"39007.5,39007.48"
Unweakened Pro-branch,UnWPb2,2,"39007.11,39007.54"
Unweakened Pro-branch,UnWPb3,3,"39007.13,39007.63,39007.15"
Unweakened Pro-branch,UnWPb4,2,"39007.44,39007.46"
Unweakened Con-branch,UnWCb1,3,"39007.7,39007.25,39007.21"
Unweakened Con-branch,UnWCb2,4,"39007.19,39007.34,39007.61,39007.32"
Pro-Weakening branch,PWb1,1,39007.42
Pro-Weakening branch,PWb2,1,39007.23
Pro-Weakening branch,PWb3,2,"39007.30,39007.65"
Pro-Weakening branch,PWb4,1,39007.17
Pro-Weakening branch,PWb5,1,39007.9
Pro-Weakening branch,PWb6,1,39007.57
Pro-Weakening branch,PWb7,1,39007.59
Con-Weakening branch,CWb1,1,39007.27
Con-Weakening branch,CWb2,1,39007.40
Con-Weakening branch,CWb3,1,39007.50
Con-Weakening branch,CWb4,1,39007.36
Con-Weakening branch,CWb5,1,39007.38
